"Year","GEOID","Residence","Bedrooms","value","moe"
2020,53033009600,"TownhousePlat","3",109,0
2020,53033009701,"TownhousePlat","3",174,0
2020,53033009702,"TownhousePlat","3",16,0
2020,53033009801,"TownhousePlat","3",33,0
2020,53033009802,"TownhousePlat","3",118,0
2020,53033009900,"TownhousePlat","3",228,0
2020,53033010001,"TownhousePlat","3",167,0
2020,53033010002,"TownhousePlat","3",34,0
2020,53033010101,"TownhousePlat","3",85,0
2020,53033010102,"TownhousePlat","3",67,0
2020,53033010200,"TownhousePlat","3",7,0
2020,53033010301,"TownhousePlat","3",28,0
2020,53033010302,"TownhousePlat","3",118,0
2020,53033010401,"TownhousePlat","3",63,0
2020,53033010402,"TownhousePlat","3",30,0
2020,53033010501,"TownhousePlat","3",126,0
2020,53033010502,"TownhousePlat","3",25,0
2020,53033010601,"TownhousePlat","3",178,0
2020,53033010602,"TownhousePlat","3",43,0
2020,53033010701,"TownhousePlat","3",162,0
2020,53033010702,"TownhousePlat","3",243,0
2020,53033010800,"TownhousePlat","3",119,0
2020,53033010900,"TownhousePlat","3",88,0
2020,53033011001,"TownhousePlat","3",101,0
2020,53033011002,"TownhousePlat","3",53,0
2020,53033011101,"TownhousePlat","3",41,0
2020,53033011102,"TownhousePlat","3",23,0
2020,53033011200,"TownhousePlat","3",16,0
2020,53033011300,"TownhousePlat","3",62,0
2020,53033011401,"TownhousePlat","3",94,0
2020,53033011402,"TownhousePlat","3",156,0
2020,53033011601,"TownhousePlat","3",32,0
2020,53033011602,"TownhousePlat","3",43,0
2020,53033011700,"TownhousePlat","3",58,0
2020,53033011801,"TownhousePlat","3",12,0
2020,53033011802,"TownhousePlat","3",18,0
2020,53033020200,"TownhousePlat","3",30,0
2020,53033020301,"TownhousePlat","3",21,0
2020,53033020302,"TownhousePlat","3",29,0
2020,53033020401,"TownhousePlat","3",2,0
2020,53033020402,"TownhousePlat","3",7,0
2020,53033020500,"TownhousePlat","3",12,0
2020,53033020600,"TownhousePlat","3",4,0
2020,53033020700,"TownhousePlat","3",9,0
2020,53033020800,"TownhousePlat","3",4,0
2020,53033020900,"TownhousePlat","3",7,0
2020,53033021000,"TownhousePlat","3",12,0
2020,53033021100,"TownhousePlat","3",10,0
2020,53033021300,"TownhousePlat","3",45,0
2020,53033021600,"TownhousePlat","3",24,0
2020,53033021701,"TownhousePlat","3",6,0
2020,53033021702,"TownhousePlat","3",29,0
2020,53033021904,"TownhousePlat","3",75,0
2020,53033021905,"TownhousePlat","3",64,0
2020,53033021906,"TownhousePlat","3",78,0
2020,53033022003,"TownhousePlat","3",23,0
2020,53033022005,"TownhousePlat","3",70,0
2020,53033022006,"TownhousePlat","3",10,0
2020,53033022101,"TownhousePlat","3",30,0
2020,53033022102,"TownhousePlat","3",17,0
2020,53033022203,"TownhousePlat","3",13,0
2020,53033022205,"TownhousePlat","3",1,0
2020,53033022402,"TownhousePlat","3",2,0
2020,53033022501,"TownhousePlat","3",5,0
2020,53033022603,"TownhousePlat","3",6,0
2020,53033022605,"TownhousePlat","3",69,0
2020,53033022606,"TownhousePlat","3",9,0
2020,53033022701,"TownhousePlat","3",51,0
2020,53033022902,"TownhousePlat","3",84,0
2020,53033023000,"TownhousePlat","3",23,0
2020,53033023100,"TownhousePlat","3",54,0
2020,53033023201,"TownhousePlat","3",23,0
2020,53033023500,"TownhousePlat","3",4,0
2020,53033023603,"TownhousePlat","3",6,0
2020,53033023604,"TownhousePlat","3",31,0
2020,53033023901,"TownhousePlat","3",9,0
2020,53033024001,"TownhousePlat","3",4,0
2020,53033024002,"TownhousePlat","3",5,0
2020,53033024301,"TownhousePlat","3",18,0
2020,53033024400,"TownhousePlat","3",6,0
2020,53033024704,"TownhousePlat","3",126,0
2020,53033025006,"TownhousePlat","3",104,0
2020,53033025103,"TownhousePlat","3",34,0
2020,53033025202,"TownhousePlat","3",23,0
2020,53033025302,"TownhousePlat","3",3,0
2020,53033025304,"TownhousePlat","3",8,0
2020,53033025500,"TownhousePlat","3",54,0
2020,53033025601,"TownhousePlat","3",34,0
2020,53033025602,"TownhousePlat","3",20,0
2020,53033025703,"TownhousePlat","3",8,0
2020,53033025805,"TownhousePlat","3",34,0
2020,53033026300,"TownhousePlat","3",8,0
2020,53033026500,"TownhousePlat","3",50,0
2020,53033027300,"TownhousePlat","3",8,0
2020,53033027901,"TownhousePlat","3",4,0
2020,53033027902,"TownhousePlat","3",8,0
2020,53033028000,"TownhousePlat","3",27,0
2020,53033028100,"TownhousePlat","3",3,0
2020,53033028200,"TownhousePlat","3",1,0
2020,53033028403,"TownhousePlat","3",17,0
2020,53033029001,"TownhousePlat","3",5,0
2020,53033029003,"TownhousePlat","3",23,0
2020,53033029206,"TownhousePlat","3",42,0
2020,53033029307,"TownhousePlat","3",14,0
2020,53033029308,"TownhousePlat","3",52,0
2020,53033029403,"TownhousePlat","3",22,0
2020,53033029406,"TownhousePlat","3",23,0
2020,53033029504,"TownhousePlat","3",6,0
2020,53033029506,"TownhousePlat","3",22,0
2020,53033029806,"TownhousePlat","3",25,0
2020,53033029901,"TownhousePlat","3",42,0
2020,53033030003,"TownhousePlat","3",71,0
2020,53033030204,"TownhousePlat","3",32,0
2020,53033030305,"TownhousePlat","3",3,0
2020,53033030311,"TownhousePlat","3",125,0
2020,53033030503,"TownhousePlat","3",21,0
2020,53033031102,"TownhousePlat","3",41,0
2020,53033031603,"TownhousePlat","3",3,0
2020,53033031604,"TownhousePlat","3",22,0
2020,53033031707,"TownhousePlat","3",72,0
2020,53033031708,"TownhousePlat","3",10,0
2020,53033031800,"TownhousePlat","3",58,0
2020,53033032008,"TownhousePlat","3",12,0
2020,53033032010,"TownhousePlat","3",83,0
2020,53033032103,"TownhousePlat","3",7,0
2020,53033032211,"TownhousePlat","3",27,0
2020,53033032220,"TownhousePlat","3",303,0
2020,53033032221,"TownhousePlat","3",109,0
2020,53033032223,"TownhousePlat","3",8,0
2020,53033032225,"TownhousePlat","3",87,0
2020,53033032313,"TownhousePlat","3",1,0
2020,53033032324,"TownhousePlat","3",18,0
2020,53033032325,"TownhousePlat","3",4,0
2020,53033032327,"TownhousePlat","3",102,0
2020,53033032331,"TownhousePlat","3",12,0
2020,53033032401,"TownhousePlat","3",13,0
2020,53033032603,"TownhousePlat","3",12,0
2020,53033032604,"TownhousePlat","3",111,0
2020,53033032703,"TownhousePlat","3",3,0
2020,53033000101,"TownhousePlat","4",3,0
2020,53033000202,"TownhousePlat","4",2,0
2020,53033000402,"TownhousePlat","4",1,0
2020,53033000602,"TownhousePlat","4",10,0
2020,53033000700,"TownhousePlat","4",7,0
2020,53033001300,"TownhousePlat","4",1,0
2020,53033001400,"TownhousePlat","4",6,0
2020,53033001600,"TownhousePlat","4",3,0
2020,53033001701,"TownhousePlat","4",2,0
2020,53033001702,"TownhousePlat","4",3,0
2020,53033001800,"TownhousePlat","4",3,0
2020,53033002100,"TownhousePlat","4",21,0
2020,53033003000,"TownhousePlat","4",4,0
2020,53033003100,"TownhousePlat","4",3,0
2020,53033003201,"TownhousePlat","4",7,0
2020,53033003202,"TownhousePlat","4",11,0
2020,53033003301,"TownhousePlat","4",38,0
2020,53033003302,"TownhousePlat","4",6,0
2020,53033003602,"TownhousePlat","4",9,0
2020,53033004102,"TownhousePlat","4",9,0
2020,53033004402,"TownhousePlat","4",4,0
2020,53033004701,"TownhousePlat","4",2,0
2020,53033004702,"TownhousePlat","4",6,0
2020,53033004703,"TownhousePlat","4",3,0
2020,53033004800,"TownhousePlat","4",9,0
2020,53033004901,"TownhousePlat","4",15,0
2020,53033004902,"TownhousePlat","4",2,0
2020,53033005000,"TownhousePlat","4",4,0
2020,53033005201,"TownhousePlat","4",4,0
2020,53033005401,"TownhousePlat","4",1,0
2020,53033005402,"TownhousePlat","4",1,0
2020,53033005700,"TownhousePlat","4",12,0
2020,53033005801,"TownhousePlat","4",9,0
2020,53033005803,"TownhousePlat","4",12,0
2020,53033005804,"TownhousePlat","4",5,0
2020,53033005901,"TownhousePlat","4",1,0
2020,53033005902,"TownhousePlat","4",7,0
2020,53033006000,"TownhousePlat","4",7,0
2020,53033006100,"TownhousePlat","4",9,0
2020,53033006500,"TownhousePlat","4",6,0
2020,53033006600,"TownhousePlat","4",2,0
2020,53033006702,"TownhousePlat","4",2,0
2020,53033006703,"TownhousePlat","4",1,0
2020,53033006800,"TownhousePlat","4",1,0
2020,53033006900,"TownhousePlat","4",4,0
2020,53033007001,"TownhousePlat","4",2,0
2020,53033007002,"TownhousePlat","4",2,0
2020,53033007501,"TownhousePlat","4",1,0
2020,53033007600,"TownhousePlat","4",4,0
2020,53033007700,"TownhousePlat","4",18,0
2020,53033007901,"TownhousePlat","4",1,0
2020,53033007902,"TownhousePlat","4",1,0
2020,53033008600,"TownhousePlat","4",11,0
2020,53033008700,"TownhousePlat","4",32,0
2020,53033008800,"TownhousePlat","4",3,0
2020,53033008900,"TownhousePlat","4",29,0
2020,53033009000,"TownhousePlat","4",9,0
2020,53033009400,"TownhousePlat","4",10,0
2020,53033009500,"TownhousePlat","4",17,0
2020,53033009701,"TownhousePlat","4",7,0
2020,53033009801,"TownhousePlat","4",15,0
2020,53033009900,"TownhousePlat","4",14,0
2020,53033010001,"TownhousePlat","4",23,0
2020,53033010002,"TownhousePlat","4",1,0
2020,53033010101,"TownhousePlat","4",9,0
2020,53033010302,"TownhousePlat","4",5,0
2020,53033010401,"TownhousePlat","4",7,0
2020,53033010402,"TownhousePlat","4",1,0
2020,53033010601,"TownhousePlat","4",4,0
2020,53033010701,"TownhousePlat","4",20,0
2020,53033010702,"TownhousePlat","4",41,0
2020,53033010800,"TownhousePlat","4",4,0
2020,53033010900,"TownhousePlat","4",2,0
2020,53033011001,"TownhousePlat","4",37,0
2020,53033011002,"TownhousePlat","4",8,0
2020,53033011101,"TownhousePlat","4",4,0
2020,53033011102,"TownhousePlat","4",3,0
2020,53033011401,"TownhousePlat","4",4,0
2020,53033011601,"TownhousePlat","4",4,0
2020,53033011602,"TownhousePlat","4",2,0
2020,53033011700,"TownhousePlat","4",1,0
2020,53033011801,"TownhousePlat","4",2,0
2020,53033020302,"TownhousePlat","4",7,0
2020,53033020500,"TownhousePlat","4",15,0
2020,53033020600,"TownhousePlat","4",3,0
2020,53033020700,"TownhousePlat","4",4,0
2020,53033020900,"TownhousePlat","4",2,0
2020,53033021100,"TownhousePlat","4",1,0
2020,53033021300,"TownhousePlat","4",10,0
2020,53033021600,"TownhousePlat","4",4,0
2020,53033021702,"TownhousePlat","4",4,0
2020,53033021905,"TownhousePlat","4",60,0
2020,53033021906,"TownhousePlat","4",13,0
2020,53033022003,"TownhousePlat","4",1,0
2020,53033022701,"TownhousePlat","4",26,0
2020,53033022902,"TownhousePlat","4",29,0
2020,53033023000,"TownhousePlat","4",8,0
2020,53033023100,"TownhousePlat","4",1,0
2020,53033023201,"TownhousePlat","4",2,0
2020,53033023603,"TownhousePlat","4",2,0
2020,53033023604,"TownhousePlat","4",1,0
2020,53033024704,"TownhousePlat","4",5,0
2020,53033025006,"TownhousePlat","4",3,0
2020,53033025803,"TownhousePlat","4",2,0
2020,53033026500,"TownhousePlat","4",21,0
2020,53033026600,"TownhousePlat","4",4,0
2020,53033027902,"TownhousePlat","4",5,0
2020,53033028000,"TownhousePlat","4",6,0
2020,53033028200,"TownhousePlat","4",5,0
2020,53033028403,"TownhousePlat","4",3,0
2020,53033029308,"TownhousePlat","4",9,0
2020,53033030003,"TownhousePlat","4",29,0
2020,53033030311,"TownhousePlat","4",3,0
2020,53033031102,"TownhousePlat","4",1,0
2020,53033031707,"TownhousePlat","4",10,0
2020,53033032010,"TownhousePlat","4",13,0
2020,53033032103,"TownhousePlat","4",4,0
2020,53033032220,"TownhousePlat","4",58,0
2020,53033032221,"TownhousePlat","4",6,0
2020,53033032223,"TownhousePlat","4",20,0
2020,53033032225,"TownhousePlat","4",44,0
2020,53033032324,"TownhousePlat","4",13,0
2020,53033032401,"TownhousePlat","4",4,0
2020,53033032604,"TownhousePlat","4",43,0
2020,53033001701,"TownhousePlat","5",2,0
2020,53033003100,"TownhousePlat","5",1,0
2020,53033003202,"TownhousePlat","5",2,0
2020,53033004102,"TownhousePlat","5",1,0
2020,53033004402,"TownhousePlat","5",1,0
2020,53033005700,"TownhousePlat","5",3,0
2020,53033005901,"TownhousePlat","5",4,0
2020,53033006500,"TownhousePlat","5",1,0
2020,53033006702,"TownhousePlat","5",6,0
2020,53033006900,"TownhousePlat","5",1,0
2020,53033007501,"TownhousePlat","5",1,0
2020,53033010001,"TownhousePlat","5",5,0
2020,53033010101,"TownhousePlat","5",1,0
2020,53033010702,"TownhousePlat","5",10,0
2020,53033011402,"TownhousePlat","5",1,0
2020,53033020900,"TownhousePlat","5",1,0
2020,53033021905,"TownhousePlat","5",9,0
2020,53033021906,"TownhousePlat","5",2,0
2020,53033022701,"TownhousePlat","5",1,0
2020,53033028403,"TownhousePlat","5",1,0
2020,53033032225,"TownhousePlat","5",4,0
2020,53033001600,"TownhousePlat","6",2,0
2020,53033002900,"TownhousePlat","6",1,0
2020,53033003301,"TownhousePlat","6",1,0
2020,53033004102,"TownhousePlat","6",2,0
2020,53033004402,"TownhousePlat","6",1,0
2020,53033010001,"TownhousePlat","6",1,0
2020,53033010101,"TownhousePlat","6",2,0
2020,53033010501,"TownhousePlat","6",1,0
2020,53033010701,"TownhousePlat","6",1,0
2020,53033010702,"TownhousePlat","6",4,0
2020,53033010800,"TownhousePlat","6",2,0
2020,53033011300,"TownhousePlat","6",1,0
2020,53033022203,"TownhousePlat","6",3,0
2020,53033025703,"TownhousePlat","6",4,0
2020,53033001300,"TownhousePlat","7+",1,0
2020,53033003400,"TownhousePlat","7+",1,0
2020,53033004402,"TownhousePlat","7+",10,0
2020,53033005201,"TownhousePlat","7+",4,0
2020,53033009400,"TownhousePlat","7+",1,0
2020,53033010701,"TownhousePlat","7+",2,0
2020,53033010702,"TownhousePlat","7+",3,0
2020,53033022203,"TownhousePlat","7+",1,0
2020,53033000101,"TownhousePlat",NA,2,0
2020,53033000102,"TownhousePlat",NA,8,0
2020,53033000201,"TownhousePlat",NA,31,0
2020,53033000300,"TownhousePlat",NA,18,0
2020,53033000403,"TownhousePlat",NA,8,0
2020,53033000601,"TownhousePlat",NA,5,0
2020,53033000700,"TownhousePlat",NA,8,0
2020,53033001300,"TownhousePlat",NA,8,0
2020,53033001400,"TownhousePlat",NA,15,0
2020,53033001600,"TownhousePlat",NA,51,0
2020,53033001701,"TownhousePlat",NA,4,0
2020,53033001702,"TownhousePlat",NA,9,0
2020,53033001800,"TownhousePlat",NA,35,0
2020,53033001900,"TownhousePlat",NA,10,0
2020,53033002000,"TownhousePlat",NA,7,0
2020,53033002100,"TownhousePlat",NA,2,0
2020,53033002400,"TownhousePlat",NA,5,0
2020,53033002500,"TownhousePlat",NA,6,0
2020,53033002600,"TownhousePlat",NA,2,0
2020,53033002700,"TownhousePlat",NA,15,0
2020,53033002800,"TownhousePlat",NA,8,0
2020,53033002900,"TownhousePlat",NA,1,0
2020,53033003000,"TownhousePlat",NA,49,0
2020,53033003100,"TownhousePlat",NA,8,0
2020,53033003201,"TownhousePlat",NA,4,0
2020,53033003202,"TownhousePlat",NA,39,0
2020,53033003301,"TownhousePlat",NA,44,0
2020,53033003302,"TownhousePlat",NA,29,0
2020,53033003400,"TownhousePlat",NA,10,0
2020,53033003500,"TownhousePlat",NA,24,0
2020,53033003601,"TownhousePlat",NA,43,0
2020,53033003602,"TownhousePlat",NA,18,0
2020,53033003800,"TownhousePlat",NA,8,0
2020,53033004102,"TownhousePlat",NA,14,0
2020,53033004202,"TownhousePlat",NA,1,0
2020,53033004302,"TownhousePlat",NA,7,0
2020,53033004402,"TownhousePlat",NA,11,0
2020,53033004600,"TownhousePlat",NA,1,0
2020,53033004701,"TownhousePlat",NA,5,0
2020,53033004702,"TownhousePlat",NA,6,0
2020,53033004703,"TownhousePlat",NA,22,0
2020,53033004800,"TownhousePlat",NA,1,0
2020,53033004901,"TownhousePlat",NA,16,0
2020,53033004902,"TownhousePlat",NA,1,0
2020,53033005000,"TownhousePlat",NA,15,0
2020,53033005100,"TownhousePlat",NA,13,0
2020,53033005201,"TownhousePlat",NA,7,0
2020,53033005401,"TownhousePlat",NA,8,0
2020,53033005402,"TownhousePlat",NA,16,0
2020,53033005700,"TownhousePlat",NA,20,0
2020,53033005801,"TownhousePlat",NA,14,0
2020,53033005803,"TownhousePlat",NA,7,0
2020,53033005901,"TownhousePlat",NA,3,0
2020,53033006000,"TownhousePlat",NA,35,0
2020,53033006100,"TownhousePlat",NA,11,0
2020,53033006500,"TownhousePlat",NA,26,0
2020,53033006701,"TownhousePlat",NA,6,0
2020,53033006702,"TownhousePlat",NA,11,0
2020,53033006703,"TownhousePlat",NA,11,0
2020,53033006800,"TownhousePlat",NA,9,0
2020,53033006900,"TownhousePlat",NA,1,0
2020,53033007001,"TownhousePlat",NA,1,0
2020,53033007501,"TownhousePlat",NA,26,0
2020,53033007502,"TownhousePlat",NA,13,0
2020,53033007600,"TownhousePlat",NA,21,0
2020,53033007700,"TownhousePlat",NA,21,0
2020,53033007901,"TownhousePlat",NA,5,0
2020,53033008600,"TownhousePlat",NA,25,0
2020,53033008700,"TownhousePlat",NA,16,0
2020,53033008800,"TownhousePlat",NA,5,0
2020,53033008900,"TownhousePlat",NA,10,0
2020,53033009000,"TownhousePlat",NA,12,0
2020,53033009300,"TownhousePlat",NA,7,0
2020,53033009400,"TownhousePlat",NA,95,0
2020,53033009500,"TownhousePlat",NA,29,0
2020,53033009701,"TownhousePlat",NA,11,0
2020,53033009802,"TownhousePlat",NA,2,0
2020,53033009900,"TownhousePlat",NA,45,0
2020,53033010001,"TownhousePlat",NA,11,0
2020,53033010002,"TownhousePlat",NA,10,0
2020,53033010101,"TownhousePlat",NA,8,0
2020,53033010102,"TownhousePlat",NA,1,0
2020,53033010200,"TownhousePlat",NA,2,0
2020,53033010301,"TownhousePlat",NA,16,0
2020,53033010302,"TownhousePlat",NA,34,0
2020,53033010401,"TownhousePlat",NA,14,0
2020,53033010501,"TownhousePlat",NA,22,0
2020,53033010502,"TownhousePlat",NA,10,0
2020,53033010601,"TownhousePlat",NA,13,0
2020,53033010602,"TownhousePlat",NA,10,0
2020,53033010701,"TownhousePlat",NA,12,0
2020,53033010702,"TownhousePlat",NA,48,0
2020,53033010800,"TownhousePlat",NA,3,0
2020,53033010900,"TownhousePlat",NA,22,0
2020,53033011001,"TownhousePlat",NA,1,0
2020,53033011002,"TownhousePlat",NA,2,0
2020,53033011102,"TownhousePlat",NA,31,0
2020,53033011200,"TownhousePlat",NA,33,0
2020,53033011300,"TownhousePlat",NA,24,0
2020,53033011402,"TownhousePlat",NA,28,0
2020,53033011601,"TownhousePlat",NA,8,0
2020,53033011602,"TownhousePlat",NA,5,0
2020,53033011700,"TownhousePlat",NA,1,0
2020,53033011802,"TownhousePlat",NA,3,0
2020,53033020302,"TownhousePlat",NA,16,0
2020,53033020500,"TownhousePlat",NA,14,0
2020,53033021600,"TownhousePlat",NA,1,0
2020,53033021701,"TownhousePlat",NA,2,0
2020,53033021702,"TownhousePlat",NA,9,0
2020,53033021803,"TownhousePlat",NA,2,0
2020,53033021905,"TownhousePlat",NA,9,0
2020,53033022006,"TownhousePlat",NA,2,0
2020,53033022101,"TownhousePlat",NA,1,0
2020,53033022300,"TownhousePlat",NA,1,0
2020,53033022402,"TownhousePlat",NA,1,0
2020,53033022501,"TownhousePlat",NA,4,0
2020,53033022502,"TownhousePlat",NA,4,0
2020,53033022605,"TownhousePlat",NA,2,0
2020,53033022701,"TownhousePlat",NA,1,0
2020,53033023000,"TownhousePlat",NA,1,0
2020,53033023603,"TownhousePlat",NA,1,0
2020,53033023901,"TownhousePlat",NA,1,0
2020,53033024001,"TownhousePlat",NA,1,0
2020,53033024002,"TownhousePlat",NA,4,0
2020,53033024704,"TownhousePlat",NA,1,0
2020,53033025005,"TownhousePlat",NA,1,0
2020,53033025006,"TownhousePlat",NA,2,0
2020,53033025103,"TownhousePlat",NA,3,0
2020,53033025401,"TownhousePlat",NA,1,0
2020,53033025601,"TownhousePlat",NA,10,0
2020,53033025805,"TownhousePlat",NA,1,0
2020,53033026101,"TownhousePlat",NA,1,0
2020,53033026500,"TownhousePlat",NA,19,0
2020,53033027300,"TownhousePlat",NA,15,0
2020,53033028500,"TownhousePlat",NA,1,0
2020,53033029208,"TownhousePlat",NA,1,0
2020,53033029308,"TownhousePlat",NA,1,0
2020,53033029506,"TownhousePlat",NA,2,0
2020,53033029701,"TownhousePlat",NA,2,0
2020,53033031102,"TownhousePlat",NA,1,0
2020,53033031603,"TownhousePlat",NA,19,0
2020,53033031604,"TownhousePlat",NA,3,0
2020,53033031800,"TownhousePlat",NA,1,0
2020,53033032010,"TownhousePlat",NA,1,0
2020,53033032103,"TownhousePlat",NA,1,0
2020,53033032225,"TownhousePlat",NA,9,0
2020,53033032324,"TownhousePlat",NA,22,0
2020,53033032402,"TownhousePlat",NA,59,0
2020,53033006500,"Triplex","0",1,0
2020,53033008800,"Triplex","0",1,0
2020,53033010800,"Triplex","0",1,0
2020,53033020402,"Triplex","0",1,0
2020,53033027901,"Triplex","0",2,0
2020,53033030901,"Triplex","0",1,0
2020,53033001800,"Triplex","1",1,0
2020,53033002700,"Triplex","1",1,0
2020,53033002900,"Triplex","1",1,0
2020,53033003000,"Triplex","1",1,0
2020,53033004800,"Triplex","1",1,0
2020,53033004902,"Triplex","1",2,0
2020,53033005000,"Triplex","1",1,0
2020,53033006400,"Triplex","1",1,0
2020,53033006900,"Triplex","1",1,0
2020,53033008700,"Triplex","1",1,0
2020,53033008800,"Triplex","1",1,0
2020,53033009300,"Triplex","1",1,0
2020,53033009400,"Triplex","1",1,0
2020,53033010002,"Triplex","1",1,0
2020,53033010900,"Triplex","1",1,0
2020,53033011102,"Triplex","1",1,0
2020,53033011402,"Triplex","1",1,0
2020,53033012100,"Triplex","1",1,0
2020,53033022902,"Triplex","1",1,0
2020,53033025302,"Triplex","1",1,0
2020,53033025401,"Triplex","1",1,0
2020,53033028902,"Triplex","1",2,0
2020,53033029206,"Triplex","1",1,0
2020,53033029701,"Triplex","1",1,0
2020,53033029806,"Triplex","1",1,0
2020,53033032703,"Triplex","1",1,0
2020,53033001201,"Triplex","2",1,0
2020,53033001600,"Triplex","2",1,0
2020,53033001800,"Triplex","2",1,0
2020,53033002800,"Triplex","2",3,0
2020,53033002900,"Triplex","2",1,0
2020,53033003000,"Triplex","2",1,0
2020,53033003301,"Triplex","2",1,0
2020,53033003601,"Triplex","2",1,0
2020,53033004703,"Triplex","2",1,0
2020,53033004800,"Triplex","2",1,0
2020,53033004901,"Triplex","2",1,0
2020,53033004902,"Triplex","2",1,0
2020,53033005100,"Triplex","2",1,0
2020,53033005201,"Triplex","2",1,0
2020,53033005401,"Triplex","2",1,0
2020,53033005402,"Triplex","2",2,0
2020,53033005803,"Triplex","2",1,0
2020,53033006500,"Triplex","2",1,0
2020,53033007404,"Triplex","2",1,0
2020,53033007501,"Triplex","2",1,0
2020,53033008900,"Triplex","2",3,0
2020,53033009900,"Triplex","2",2,0
2020,53033010102,"Triplex","2",1,0
2020,53033010900,"Triplex","2",1,0
2020,53033012100,"Triplex","2",1,0
2020,53033021903,"Triplex","2",2,0
2020,53033025402,"Triplex","2",2,0
2020,53033025602,"Triplex","2",1,0
2020,53033026004,"Triplex","2",1,0
2020,53033026200,"Triplex","2",1,0
2020,53033027200,"Triplex","2",2,0
2020,53033027902,"Triplex","2",1,0
2020,53033028100,"Triplex","2",1,0
2020,53033028902,"Triplex","2",1,0
2020,53033029206,"Triplex","2",1,0
2020,53033030600,"Triplex","2",1,0
2020,53033030700,"Triplex","2",1,0
2020,53033030902,"Triplex","2",1,0
2020,53033031302,"Triplex","2",1,0
2020,53033000101,"Triplex","3",1,0
2020,53033000201,"Triplex","3",1,0
2020,53033000403,"Triplex","3",1,0
2020,53033000800,"Triplex","3",1,0
2020,53033001300,"Triplex","3",1,0
2020,53033001400,"Triplex","3",1,0
2020,53033001702,"Triplex","3",2,0
2020,53033001800,"Triplex","3",1,0
2020,53033001900,"Triplex","3",1,0
2020,53033002000,"Triplex","3",1,0
2020,53033002600,"Triplex","3",3,0
2020,53033002700,"Triplex","3",1,0
2020,53033002800,"Triplex","3",4,0
2020,53033002900,"Triplex","3",1,0
2020,53033003000,"Triplex","3",1,0
2020,53033003100,"Triplex","3",1,0
2020,53033003301,"Triplex","3",3,0
2020,53033003302,"Triplex","3",2,0
2020,53033003400,"Triplex","3",2,0
2020,53033003500,"Triplex","3",3,0
2020,53033003601,"Triplex","3",1,0
2020,53033003602,"Triplex","3",2,0
2020,53033004302,"Triplex","3",1,0
2020,53033004401,"Triplex","3",1,0
2020,53033004402,"Triplex","3",2,0
2020,53033004500,"Triplex","3",1,0
2020,53033004600,"Triplex","3",2,0
2020,53033004703,"Triplex","3",3,0
2020,53033004800,"Triplex","3",3,0
2020,53033004901,"Triplex","3",5,0
2020,53033004902,"Triplex","3",2,0
2020,53033005000,"Triplex","3",1,0
2020,53033005100,"Triplex","3",4,0
2020,53033005201,"Triplex","3",3,0
2020,53033005202,"Triplex","3",1,0
2020,53033005306,"Triplex","3",1,0
2020,53033005401,"Triplex","3",1,0
2020,53033005402,"Triplex","3",2,0
2020,53033005700,"Triplex","3",1,0
2020,53033005801,"Triplex","3",3,0
2020,53033005804,"Triplex","3",2,0
2020,53033005901,"Triplex","3",3,0
2020,53033005902,"Triplex","3",1,0
2020,53033006000,"Triplex","3",1,0
2020,53033006100,"Triplex","3",4,0
2020,53033006300,"Triplex","3",2,0
2020,53033006400,"Triplex","3",1,0
2020,53033006500,"Triplex","3",3,0
2020,53033006600,"Triplex","3",4,0
2020,53033006701,"Triplex","3",2,0
2020,53033006702,"Triplex","3",2,0
2020,53033006703,"Triplex","3",5,0
2020,53033006900,"Triplex","3",3,0
2020,53033007001,"Triplex","3",1,0
2020,53033007002,"Triplex","3",2,0
2020,53033007403,"Triplex","3",1,0
2020,53033007404,"Triplex","3",2,0
2020,53033007405,"Triplex","3",1,0
2020,53033007501,"Triplex","3",2,0
2020,53033007502,"Triplex","3",1,0
2020,53033007600,"Triplex","3",2,0
2020,53033007700,"Triplex","3",1,0
2020,53033007902,"Triplex","3",2,0
2020,53033008600,"Triplex","3",1,0
2020,53033008700,"Triplex","3",2,0
2020,53033008800,"Triplex","3",1,0
2020,53033008900,"Triplex","3",4,0
2020,53033009000,"Triplex","3",1,0
2020,53033009400,"Triplex","3",4,0
2020,53033009500,"Triplex","3",1,0
2020,53033009600,"Triplex","3",2,0
2020,53033009701,"Triplex","3",5,0
2020,53033009702,"Triplex","3",1,0
2020,53033009801,"Triplex","3",2,0
2020,53033009900,"Triplex","3",3,0
2020,53033010101,"Triplex","3",1,0
2020,53033010401,"Triplex","3",1,0
2020,53033010402,"Triplex","3",1,0
2020,53033010501,"Triplex","3",1,0
2020,53033010900,"Triplex","3",1,0
2020,53033011001,"Triplex","3",1,0
2020,53033011102,"Triplex","3",1,0
2020,53033011200,"Triplex","3",2,0
2020,53033011602,"Triplex","3",1,0
2020,53033012100,"Triplex","3",1,0
2020,53033021600,"Triplex","3",1,0
2020,53033021803,"Triplex","3",1,0
2020,53033021804,"Triplex","3",1,0
2020,53033022402,"Triplex","3",1,0
2020,53033022902,"Triplex","3",1,0
2020,53033024001,"Triplex","3",1,0
2020,53033025302,"Triplex","3",5,0
2020,53033026004,"Triplex","3",1,0
2020,53033026400,"Triplex","3",1,0
2020,53033026801,"Triplex","3",1,0
2020,53033027300,"Triplex","3",1,0
2020,53033027902,"Triplex","3",1,0
