GEOID,Year,variable,mean,up,low
Shoreline,2015,Prevalence of 3-person household among Owners,0.17787837616299426,0.19805168169706516,0.1602264961897945
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 3-person household among Owners,0.20143878554135472,0.22355678640783624,0.1819659033402955
Vashon Island,2015,Prevalence of 3-person household among Owners,0.15268359005080068,0.17059411031470528,0.13711566445524903
West Seattle,2015,Prevalence of 3-person household among Owners,0.14888741239026623,0.16644181696743793,0.13364753794968418
Auburn-North,2016,Prevalence of 3-person household among Owners,0.16539033547103194,0.1840538497352918,0.14878483026172715
Auburn-South,2016,Prevalence of 3-person household among Owners,0.16963637431232056,0.18866767774355073,0.1526834190452433
Ballard,2016,Prevalence of 3-person household among Owners,0.1604473459083246,0.1786633118964409,0.14424979692050707
Beacon/Gtown/S.Park,2016,Prevalence of 3-person household among Owners,0.16673240283687493,0.18548368446549504,0.15000260173163685
Bear Creek/Carnation/Duvall,2016,Prevalence of 3-person household among Owners,0.1946793023081902,0.21579514567806513,0.17575098957104324
Bellevue-Central,2016,Prevalence of 3-person household among Owners,0.1568141359603195,0.17470701007513803,0.14092224401604167
Bellevue-NE,2016,Prevalence of 3-person household among Owners,0.17395111384226178,0.19335016404551322,0.15664401174069265
Bellevue-South,2016,Prevalence of 3-person household among Owners,0.1919127319661981,0.21279493797445703,0.17319115059684467
Bellevue-West,2016,Prevalence of 3-person household among Owners,0.1382367774121513,0.15440624251453455,0.12395425932629278
Black Diamond/Enumclaw/SE County,2016,Prevalence of 3-person household among Owners,0.1811894472080003,0.20120437744609765,0.16330659209450116
Bothell/Woodinville,2016,Prevalence of 3-person household among Owners,0.17525311965121249,0.19476839153028877,0.15784444371061765
Burien,2016,Prevalence of 3-person household among Owners,0.157758544072422,0.17573279378419746,0.14178691828930542
Capitol Hill/E.lake,2016,Prevalence of 3-person household among Owners,0.12478333278361205,0.139608905635444,0.11169402371166146
Central Seattle,2016,Prevalence of 3-person household among Owners,0.16120875584667732,0.17946519364679106,0.14493260995713209
Covington/Maple Valley,2016,Prevalence of 3-person household among Owners,0.18927636220914604,0.20995896502498992,0.17076080396080454
Delridge,2016,Prevalence of 3-person household among Owners,0.1612509280968794,0.1795329872385092,0.14498682144041147
Des Moines/Normandy Park,2016,Prevalence of 3-person household among Owners,0.16045746386731363,0.17867610600491668,0.14426053417041487
Downtown,2016,Prevalence of 3-person household among Owners,0.035168436698225544,0.039847374597036855,0.031150822390052797
East Federal Way,2016,Prevalence of 3-person household among Owners,0.185567610994492,0.2059359571493496,0.16734368815664494
Fairwood,2016,Prevalence of 3-person household among Owners,0.18847851582945271,0.20909985388598124,0.1700255277234463
Fed Way-Central/Military Rd,2016,Prevalence of 3-person household among Owners,0.17556880990944845,0.19510818753628442,0.1581339143729007
Fed Way-Dash Point/Woodmont,2016,Prevalence of 3-person household among Owners,0.17224829424064778,0.19150231363824977,0.1550820786639788
Fremont/Greenlake,2016,Prevalence of 3-person household among Owners,0.16281470828210326,0.18123205690135966,0.1464185020910767
Issaquah,2016,Prevalence of 3-person household among Owners,0.15423198485780817,0.17190534316545816,0.13856454147944416
Kenmore/LFP,2016,Prevalence of 3-person household among Owners,0.18799486521607883,0.20856790959276733,0.16957777232020085
Kent-East,2016,Prevalence of 3-person household among Owners,0.18330588189437727,0.20349624022289356,0.16525772400213926
Kent-SE,2016,Prevalence of 3-person household among Owners,0.17732128003711706,0.1970053131187393,0.15974762512054888
Kent-West,2016,Prevalence of 3-person household among Owners,0.15732512963874398,0.1752768119376714,0.14139595469523633
Kirkland,2016,Prevalence of 3-person household among Owners,0.15479139359974414,0.17250446146718565,0.13907120346068796
Kirkland North,2016,Prevalence of 3-person household among Owners,0.18708377210072583,0.2075801588892261,0.16873936509720497
Mercer Isle/Pt Cities,2016,Prevalence of 3-person household among Owners,0.16207535371251305,0.1804379220269464,0.1457409644192722
NE Seattle,2016,Prevalence of 3-person household among Owners,0.16959366627018457,0.18861471210740618,0.15263810324677154
Newcastle/Four Creeks,2016,Prevalence of 3-person household among Owners,0.18132710553494236,0.20135082644186006,0.1634323688920102
North Highline,2016,Prevalence of 3-person household among Owners,0.16027715770457376,0.17847732058888433,0.14409331578793072
North Seattle,2016,Prevalence of 3-person household among Owners,0.15455491888711442,0.17224637377163496,0.13886020963272996
NW Seattle,2016,Prevalence of 3-person household among Owners,0.15448355693912313,0.17216029538947494,0.1387937221971644
QA/Magnolia,2016,Prevalence of 3-person household among Owners,0.1292911658404765,0.14456759691760135,0.11579748561720009
Redmond,2016,Prevalence of 3-person household among Owners,0.17527771905296055,0.19479233220546782,0.1578674822905927
Renton-East,2016,Prevalence of 3-person household among Owners,0.1733953441815266,0.19275034106784958,0.15613511842371613
Renton-North,2016,Prevalence of 3-person household among Owners,0.16547964035228013,0.18413775150939676,0.1488614729344233
Renton-South,2016,Prevalence of 3-person household among Owners,0.1635577480768642,0.1820524628563073,0.1471084729848343
Sammamish,2016,Prevalence of 3-person household among Owners,0.20480081015556334,0.22669950202339373,0.18511185427067767
SE Seattle,2016,Prevalence of 3-person household among Owners,0.16963216518048313,0.18866105963689092,0.1526756056279084
SeaTac/Tukwila,2016,Prevalence of 3-person household among Owners,0.1487782238012948,0.16593442710886244,0.1335763807130952
Shoreline,2016,Prevalence of 3-person household among Owners,0.17747295453886996,0.1971734697916432,0.15988301626193321
Snoqualmie/North Bend/Skykomish,2016,Prevalence of 3-person household among Owners,0.20099283742332938,0.2225943952149242,0.18158864674849515
Vashon Island,2016,Prevalence of 3-person household among Owners,0.15232498169651962,0.16981127793154002,0.13681449554858913
West Seattle,2016,Prevalence of 3-person household among Owners,0.14853614496107434,0.16567329641388373,0.1333536977596835
Auburn-North,2017,Prevalence of 3-person household among Owners,0.16613533398676236,0.18516917779791486,0.14958665435854723
Auburn-South,2017,Prevalence of 3-person household among Owners,0.17039657196744776,0.18980432888320142,0.15350197345597097
Ballard,2017,Prevalence of 3-person household among Owners,0.16117435551983642,0.17975388779280882,0.14503026807452307
Beacon/Gtown/S.Park,2017,Prevalence of 3-person household among Owners,0.1674821762115218,0.18660855253506714,0.150806887261578
Bear Creek/Carnation/Duvall,2017,Prevalence of 3-person household among Owners,0.19552535715384137,0.2170545928226163,0.17666596469824158
Bellevue-Central,2017,Prevalence of 3-person household among Owners,0.15752779155623572,0.175780331149098,0.14168678226657846
Bellevue-NE,2017,Prevalence of 3-person household among Owners,0.17472661111145277,0.19451244107779098,0.1574772654192728
Bellevue-South,2017,Prevalence of 3-person household among Owners,0.19274959745699924,0.21404145893298562,0.17409505391593674
Bellevue-West,2017,Prevalence of 3-person household among Owners,0.1388798242776393,0.15537575310289314,0.12464249124959177
Black Diamond/Enumclaw/SE County,2017,Prevalence of 3-person household among Owners,0.18199010567044918,0.2023997041612977,0.16417016706749726
Bothell/Woodinville,2017,Prevalence of 3-person household among Owners,0.1760331800282107,0.19593457130648864,0.15868473585461013
Burien,2017,Prevalence of 3-person household among Owners,0.1584756639321175,0.17680988550563215,0.14255589967565743
Capitol Hill/E.lake,2017,Prevalence of 3-person household among Owners,0.12537287269555347,0.14050029116440385,0.11232344073516681
Central Seattle,2017,Prevalence of 3-person household among Owners,0.1619384961211466,0.18055976070601926,0.14571572388861992
Covington/Maple Valley,2017,Prevalence of 3-person household among Owners,0.19010448938648142,0.21119388546786497,0.17165510553593352
Delridge,2017,Prevalence of 3-person household among Owners,0.1619808657692494,0.18062976155530377,0.14576877242036868
Des Moines/Normandy Park,2017,Prevalence of 3-person household among Owners,0.1611845163064304,0.17976870641645937,0.14503966916597283
Downtown,2017,Prevalence of 3-person household among Owners,0.03535174878903828,0.04013297006484494,0.03134222510884938
East Federal Way,2017,Prevalence of 3-person household among Owners,0.18638315334201805,0.20715344032196678,0.1682220723258218
Fairwood,2017,Prevalence of 3-person household among Owners,0.1893040071847423,0.2103328594161356,0.17091561348888948
Fed Way-Central/Military Rd,2017,Prevalence of 3-person household among Owners,0.17634996641193015,0.19627679561416914,0.15897459854801654
Fed Way-Dash Point/Woodmont,2017,Prevalence of 3-person household among Owners,0.17301775681629938,0.19265266389903363,0.1559105609160941
Fremont/Greenlake,2017,Prevalence of 3-person household among Owners,0.16355032639310113,0.1823372861293215,0.14720640529908538
Issaquah,2017,Prevalence of 3-person household among Owners,0.15493609108472378,0.17296429102943392,0.13931959064994895
Kenmore/LFP,2017,Prevalence of 3-person household among Owners,0.18881866118300641,0.20979575337154013,0.17046752829746425
Kent-East,2017,Prevalence of 3-person household among Owners,0.1841137776088816,0.2047020399841196,0.16612899956092766
Kent-SE,2017,Prevalence of 3-person household among Owners,0.1781085146707052,0.19818144448216793,0.16059555111361257
Kent-West,2017,Prevalence of 3-person household among Owners,0.1580407039623548,0.17635224042250894,0.14216339579513626
Kirkland,2017,Prevalence of 3-person household among Owners,0.1554975584176773,0.17356628259104814,0.13982833063330125
Kirkland North,2017,Prevalence of 3-person household among Owners,0.1879044677022908,0.2088026446841958,0.1696258596977237
Mercer Isle/Pt Cities,2017,Prevalence of 3-person household among Owners,0.16280832824697034,0.18153861259102871,0.1465272574787187
NE Seattle,2017,Prevalence of 3-person household among Owners,0.1703537360916312,0.18975486558007307,0.1534540984741019
Newcastle/Four Creeks,2017,Prevalence of 3-person household among Owners,0.18212823822028917,0.20254851190233017,0.1642951623656262
North Highline,2017,Prevalence of 3-person household among Owners,0.16100354971413403,0.1795683497660251,0.1448722793555293
North Seattle,2017,Prevalence of 3-person household among Owners,0.1552601877600635,0.17330767496808433,0.13961516634676935
NW Seattle,2017,Prevalence of 3-person household among Owners,0.15518850194405567,0.1732201204348077,0.13954844738702685
QA/Magnolia,2017,Prevalence of 3-person household among Owners,0.12989886192788663,0.1454901909020885,0.11644285559747465
Redmond,2017,Prevalence of 3-person household among Owners,0.17605783367611655,0.1959568314368201,0.1587088700660176
Renton-East,2017,Prevalence of 3-person household among Owners,0.17416887435309544,0.19390736267997874,0.1569679474004137
Renton-North,2017,Prevalence of 3-person household among Owners,0.16622491063418462,0.1852505046843878,0.14966530300728534
Renton-South,2017,Prevalence of 3-person household among Owners,0.16429605254198387,0.18315896992870562,0.14790113800745025
Sammamish,2017,Prevalence of 3-person household among Owners,0.20567959811331318,0.22800319382763493,0.1860648991788504
SE Seattle,2017,Prevalence of 3-person household among Owners,0.17039237602554871,0.18980059225737073,0.15349244895523687
SeaTac/Tukwila,2017,Prevalence of 3-person household among Owners,0.1494617516836785,0.1669626291873179,0.13430831787821643
Shoreline,2017,Prevalence of 3-person household among Owners,0.17826077987945996,0.19834982559180347,0.16073272063493887
Snoqualmie/North Bend/Skykomish,2017,Prevalence of 3-person household among Owners,0.2018594066714511,0.22388267948939772,0.18252609071919396
Vashon Island,2017,Prevalence of 3-person household among Owners,0.15302192153123825,0.1708598856504032,0.1375610767531322
West Seattle,2017,Prevalence of 3-person household among Owners,0.14921881087007927,0.16670240951504442,0.13408345063377158
Auburn-North,2018,Prevalence of 3-person household among Owners,0.16510715401289575,0.18393343324238,0.14803902507766908
Auburn-South,2018,Prevalence of 3-person household among Owners,0.16934741077814688,0.1885447635324588,0.15192214150933792
Ballard,2018,Prevalence of 3-person household among Owners,0.1601710325946379,0.17854576893807372,0.14352350787373097
Beacon/Gtown/S.Park,2018,Prevalence of 3-person household among Owners,0.16644743750498922,0.18536372042237925,0.14925199771048825
Bear Creek/Carnation/Duvall,2018,Prevalence of 3-person household among Owners,0.19435762383608562,0.21565912991310932,0.17489822447589778
Bellevue-Central,2018,Prevalence of 3-person household among Owners,0.15654289385878534,0.17459187156586603,0.14020911879507497
Bellevue-NE,2018,Prevalence of 3-person household among Owners,0.17365633103379968,0.1932256258426488,0.15586584046961208
Bellevue-South,2018,Prevalence of 3-person household among Owners,0.1915945852988941,0.21266060390666636,0.1723486959332854
Bellevue-West,2018,Prevalence of 3-person household among Owners,0.13799238001890607,0.15430182884487734,0.12331418235495326
Black Diamond/Enumclaw/SE County,2018,Prevalence of 3-person household among Owners,0.18088507871770643,0.20107547561789926,0.1625021129630621
Bothell/Woodinville,2018,Prevalence of 3-person household among Owners,0.174956593388858,0.1946428171396745,0.15706142717916902
Burien,2018,Prevalence of 3-person household among Owners,0.1574859865617548,0.17561710747926534,0.1410704323837141
Capitol Hill/E.lake,2018,Prevalence of 3-person household among Owners,0.12455933784559464,0.13951404783360188,0.11110870909728258
Central Seattle,2018,Prevalence of 3-person household among Owners,0.1609314251381265,0.17934852926837946,0.14420291438086438
Covington/Maple Valley,2018,Prevalence of 3-person household among Owners,0.1889615339011938,0.20982564781794114,0.16992736835427288
Delridge,2018,Prevalence of 3-person household among Owners,0.16097349827300683,0.1794158612620095,0.14425646104763679
Des Moines/Normandy Park,2018,Prevalence of 3-person household among Owners,0.16018110545660993,0.1785588854463642,0.143533561733293
Downtown,2018,Prevalence of 3-person household among Owners,0.03509882232503692,0.039817061095636444,0.030972201426637626
East Federal Way,2018,Prevalence of 3-person household among Owners,0.18525755961878124,0.2058049124409751,0.16652397498318638
Fairwood,2018,Prevalence of 3-person household among Owners,0.18816469675919095,0.20896680991261524,0.1691950792997367
Fed Way-Central/Military Rd,2018,Prevalence of 3-person household among Owners,0.17527185042908017,0.19498246950882217,0.15734995168813495
Fed Way-Dash Point/Woodmont,2018,Prevalence of 3-person household among Owners,0.1719558118363113,0.1913781283789792,0.15431102075907724
Fremont/Greenlake,2018,Prevalence of 3-person household among Owners,0.1625351199484915,0.18111394412986745,0.14568268777078613
Issaquah,2018,Prevalence of 3-person household among Owners,0.15396436492497656,0.1717910176042742,0.13786148484606034
Kenmore/LFP,2018,Prevalence of 3-person household among Owners,0.18768168907952348,0.20843551640231742,0.16874874399390094
Kent-East,2018,Prevalence of 3-person household among Owners,0.18299875626380327,0.20336602408167961,0.1644460488452145
Kent-SE,2018,Prevalence of 3-person household among Owners,0.1770220249568691,0.19687877467049097,0.15895731914621214
Kent-West,2018,Prevalence of 3-person household among Owners,0.15705315051757762,0.17516046619044012,0.1406816044511391
Kirkland,2018,Prevalence of 3-person household among Owners,0.15452300141497885,0.17239040629765912,0.13836569652396616
Kirkland North,2018,Prevalence of 3-person household among Owners,0.18677177771245326,0.20744808917672522,0.16791409593305381
Mercer Isle/Pt Cities,2018,Prevalence of 3-person household among Owners,0.16179676398481918,0.18031982707651834,0.14500771344063568
NE Seattle,2018,Prevalence of 3-person household among Owners,0.16930476286454801,0.1884923575962129,0.15187673522871228
Newcastle/Four Creeks,2018,Prevalence of 3-person household among Owners,0.18102255995035418,0.2012220676523713,0.16262737269793945
North Highline,2018,Prevalence of 3-person household among Owners,0.1600010741559762,0.1783602805907913,0.1433670519749523
North Seattle,2018,Prevalence of 3-person household among Owners,0.1542868674726363,0.1721324477774114,0.13815584774148815
NW Seattle,2018,Prevalence of 3-person household among Owners,0.15421562794327698,0.1720466021030651,0.13808989420067852
QA/Magnolia,2018,Prevalence of 3-person household among Owners,0.1290602657053445,0.14446957218995313,0.11519438335499008
Redmond,2018,Prevalence of 3-person household among Owners,0.17498117030265864,0.19466660992483795,0.15708474914286724
Renton-East,2018,Prevalence of 3-person household among Owners,0.17310130523330344,0.19262564585074562,0.1553593866907117
Renton-North,2018,Prevalence of 3-person household among Owners,0.16519637152009387,0.18401769339190546,0.14811533501462082
Renton-South,2018,Prevalence of 3-person household among Owners,0.1632771155913469,0.18193323963415947,0.1463701399884411
Sammamish,2018,Prevalence of 3-person household among Owners,0.20446666979241682,0.2265584943939723,0.18422435723414887
SE Seattle,2018,Prevalence of 3-person household among Owners,0.1693432079355102,0.18853827270974896,0.15191447614267678
SeaTac/Tukwila,2018,Prevalence of 3-person household among Owners,0.14851844577150874,0.16582377021514882,0.13289499514058623
Shoreline,2018,Prevalence of 3-person household among Owners,0.17717348526843563,0.19704655294661858,0.15909221787872393
Snoqualmie/North Bend/Skykomish,2018,Prevalence of 3-person household among Owners,0.20066336914044972,0.2224557356314757,0.180713891482729
Vashon Island,2018,Prevalence of 3-person household among Owners,0.15206009826726172,0.1696984039044317,0.1361191669825993
West Seattle,2018,Prevalence of 3-person household among Owners,0.1482767016934551,0.16556264382961172,0.13267337435278953
Auburn-North,2019,Prevalence of 3-person household among Owners,0.16875259963031047,0.17926157967428782,0.15989121624329436
Auburn-South,2019,Prevalence of 3-person household among Owners,0.1730666495482308,0.18378267239590448,0.16402507188545384
Ballard,2019,Prevalence of 3-person household among Owners,0.16373001945778942,0.1739789770144392,0.15508921105419254
Beacon/Gtown/S.Park,2019,Prevalence of 3-person household among Owners,0.17011830732036337,0.1806532445201641,0.16121988161074266
Bear Creek/Carnation/Duvall,2019,Prevalence of 3-person household among Owners,0.1984947249654292,0.2103979393327011,0.18841168070979433
Bellevue-Central,2019,Prevalence of 3-person household among Owners,0.16003737867145154,0.17011189387622105,0.15155075105622354
Bellevue-NE,2019,Prevalence of 3-person household among Owners,0.17745019103877613,0.18837673549909928,0.1682211183154061
Bellevue-South,2019,Prevalence of 3-person household among Owners,0.19568917348270964,0.20744990399216823,0.18572712571695163
Bellevue-West,2019,Prevalence of 3-person household among Owners,0.14114312535821688,0.1502448667547578,0.1335010431791549
Black Diamond/Enumclaw/SE County,2019,Prevalence of 3-person household among Owners,0.1848017086110448,0.19607685416948303,0.17527007163452119
Bothell/Woodinville,2019,Prevalence of 3-person household among Owners,0.17877456719656182,0.189764779332765,0.16949286453628404
Burien,2019,Prevalence of 3-person household among Owners,0.160996889670885,0.17110944497982147,0.15247578123212618
Capitol Hill/E.lake,2019,Prevalence of 3-person household among Owners,0.1274484300477539,0.1357619145599029,0.12046872548242182
Central Seattle,2019,Prevalence of 3-person household among Owners,0.16450185442242563,0.17474288274827765,0.15585560452152514
Covington/Maple Valley,2019,Prevalence of 3-person household among Owners,0.193011556462023,0.20467237653811526,0.18314095769077984
Delridge,2019,Prevalence of 3-person household among Owners,0.16454938914020736,0.17482913480793308,0.1558816724081438
Des Moines/Normandy Park,2019,Prevalence of 3-person household among Owners,0.1637387064823518,0.17399530475560113,0.1550938342799763
Downtown,2019,Prevalence of 3-person household among Owners,0.03599745502612051,0.03863958065001845,0.033815407051272846
East Federal Way,2019,Prevalence of 3-person household among Owners,0.1892442606438634,0.2007162373897189,0.17954044660283594
Fairwood,2019,Prevalence of 3-person household among Owners,0.19220013751988277,0.2038354067652659,0.1823523866207009
Fed Way-Central/Military Rd,2019,Prevalence of 3-person household among Owners,0.17909155319993095,0.19009587663866415,0.16979640364523238
Fed Way-Dash Point/Woodmont,2019,Prevalence of 3-person household among Owners,0.17571964593171183,0.18655921614004467,0.1665688738806646
Fremont/Greenlake,2019,Prevalence of 3-person household among Owners,0.16613607972564293,0.1764924235321185,0.15740000197981616
Issaquah,2019,Prevalence of 3-person household among Owners,0.15740991802732565,0.1673742558087684,0.14902453297257964
Kenmore/LFP,2019,Prevalence of 3-person household among Owners,0.1917108836405283,0.20329915665472714,0.18190265348458595
Kent-East,2019,Prevalence of 3-person household among Owners,0.18695061257391116,0.19832775322608984,0.1773300334154366
Kent-SE,2019,Prevalence of 3-person household among Owners,0.18087461382242825,0.1919539514409242,0.17151473338012185
Kent-West,2019,Prevalence of 3-person household among Owners,0.1605528631108964,0.1706757045358565,0.15202931357375873
Kirkland,2019,Prevalence of 3-person household among Owners,0.15797999967731705,0.16795297425722813,0.14958216446338074
Kirkland North,2019,Prevalence of 3-person household among Owners,0.19078503178573483,0.20232742020809857,0.18101845439258044
Mercer Isle/Pt Cities,2019,Prevalence of 3-person household among Owners,0.165385096290557,0.17572181902153428,0.15666916398645594
NE Seattle,2019,Prevalence of 3-person household among Owners,0.17302449490152616,0.1837340511365073,0.16398134410237503
Newcastle/Four Creeks,2019,Prevalence of 3-person household among Owners,0.18494237706892738,0.19622411271966927,0.17540351059074352
North Highline,2019,Prevalence of 3-person household among Owners,0.16355568645631086,0.1737960718199602,0.1549225577516069
North Seattle,2019,Prevalence of 3-person household among Owners,0.1577397153547793,0.16770125774194938,0.14935429435503347
NW Seattle,2019,Prevalence of 3-person household among Owners,0.1576697534067821,0.16761251239382932,0.14929860787770013
QA/Magnolia,2019,Prevalence of 3-person household among Owners,0.1320371821538184,0.1406258172282945,0.12482395308422946
Redmond,2019,Prevalence of 3-person household among Owners,0.17880037120927028,0.18978402274301506,0.16952456782445943
Renton-East,2019,Prevalence of 3-person household among Owners,0.1768861314061728,0.18778609883556582,0.16768208206283608
Renton-North,2019,Prevalence of 3-person household among Owners,0.16885576035823283,0.1793397052544874,0.16001113556563062
Renton-South,2019,Prevalence of 3-person household among Owners,0.16689072392080648,0.17729912408174112,0.15811805044743357
Sammamish,2019,Prevalence of 3-person household among Owners,0.20876619891633363,0.22110596042824962,0.19829545117667424
SE Seattle,2019,Prevalence of 3-person household among Owners,0.1730596924472679,0.18377809623709465,0.1640110761915231
SeaTac/Tukwila,2019,Prevalence of 3-person household among Owners,0.1518649116547421,0.16151715383153173,0.14374641068199323
Shoreline,2019,Prevalence of 3-person household among Owners,0.18102941143073545,0.1921209544015836,0.17165571762354867
Snoqualmie/North Bend/Skykomish,2019,Prevalence of 3-person household among Owners,0.20490119500578374,0.2170694510593298,0.1945829788635831
Vashon Island,2019,Prevalence of 3-person household among Owners,0.15546363815924774,0.16531028196422387,0.1471748709446126
West Seattle,2019,Prevalence of 3-person household among Owners,0.15161810856037974,0.16126995632714988,0.14349838652660596
Auburn-North,2020,Prevalence of 3-person household among Owners,0.16508692249296755,0.1841170295376003,0.14769402291864814
Auburn-South,2020,Prevalence of 3-person household among Owners,0.1693267618925998,0.1887317830620453,0.15156987955657342
Ballard,2020,Prevalence of 3-person household among Owners,0.16015129849891663,0.178725338557774,0.14318766541858244
Beacon/Gtown/S.Park,2020,Prevalence of 3-person household among Owners,0.1664271125962994,0.18554923811745727,0.14890555960453486
Bear Creek/Carnation/Duvall,2020,Prevalence of 3-person household among Owners,0.19433464175060594,0.21586617333024952,0.1745034010018123
Bellevue-Central,2020,Prevalence of 3-person household among Owners,0.15652351874995987,0.17476840539079308,0.13987941588905597
Bellevue-NE,2020,Prevalence of 3-person household among Owners,0.173635275952091,0.1934167292083549,0.15550590166604034
Bellevue-South,2020,Prevalence of 3-person household among Owners,0.1915718645620627,0.21286566221419356,0.17195898177792318
Bellevue-West,2020,Prevalence of 3-person household among Owners,0.13797492265300557,0.15446146909766478,0.1230182731412842
Black Diamond/Enumclaw/SE County,2020,Prevalence of 3-person household among Owners,0.18086333296707185,0.20127210698180428,0.16212984817761578
Bothell/Woodinville,2020,Prevalence of 3-person household among Owners,0.17493540151024423,0.19483470300878677,0.15669902956329143
Burien,2020,Prevalence of 3-person household among Owners,0.15746651798819633,0.17579444558011054,0.14073914004152507
Capitol Hill/E.lake,2020,Prevalence of 3-person household among Owners,0.12454337921167598,0.13966166380241582,0.110839317286058
Central Seattle,2020,Prevalence of 3-person household among Owners,0.16091165254924947,0.17952946889922786,0.14386649136744653
Covington/Maple Valley,2020,Prevalence of 3-person household among Owners,0.1889390474590525,0.21002861598805417,0.169541646129567
Delridge,2020,Prevalence of 3-person household among Owners,0.16095367441926267,0.17959645898075324,0.14391865047573635
Des Moines/Normandy Park,2020,Prevalence of 3-person household among Owners,0.16016138102562708,0.17873858759744482,0.14319733088524436
Downtown,2020,Prevalence of 3-person household among Owners,0.03509385593698355,0.03986385302651432,0.030890042714884984
East Federal Way,2020,Prevalence of 3-person household among Owners,0.18523540012810075,0.2060049671715902,0.16614438799446016
Fairwood,2020,Prevalence of 3-person household among Owners,0.18814228398576244,0.20916918062959752,0.1688106613987925
Fed Way-Central/Military Rd,2020,Prevalence of 3-person household among Owners,0.1752506315933804,0.1951746595331832,0.15698719942817196
Fed Way-Dash Point/Woodmont,2020,Prevalence of 3-person household among Owners,0.1719349130668609,0.19156742212765077,0.1539542321069226
Fremont/Greenlake,2020,Prevalence of 3-person household among Owners,0.16251515074191375,0.18129589630347626,0.14534245995575582
Issaquah,2020,Prevalence of 3-person household among Owners,0.1539452419108285,0.17196497916074913,0.1375361151998581
Kenmore/LFP,2020,Prevalence of 3-person household among Owners,0.18765931568875338,0.20863754491093636,0.16836505956996722
Kent-East,2020,Prevalence of 3-person household among Owners,0.18297679509757808,0.2035642171773147,0.16407029340845106
Kent-SE,2020,Prevalence of 3-person household among Owners,0.17700063645175018,0.19707233005898245,0.15859151812470068
Kent-West,2020,Prevalence of 3-person household among Owners,0.15703371521729478,0.17533703877286122,0.1403509591191857
Kirkland,2020,Prevalence of 3-person household among Owners,0.15450383219891659,0.17256515901797456,0.138039501797936
Kirkland North,2020,Prevalence of 3-person household among Owners,0.18674948533081165,0.2076492372027241,0.16753207829750702
Mercer Isle/Pt Cities,2020,Prevalence of 3-person household among Owners,0.1617768664992181,0.18050094784228166,0.14466872697749944
NE Seattle,2020,Prevalence of 3-person household among Owners,0.1692841356486846,0.18867990332963686,0.15152470662768733
Newcastle/Four Creeks,2020,Prevalence of 3-person household among Owners,0.1810008061393987,0.2014189777349432,0.16225488642199826
North Highline,2020,Prevalence of 3-person household among Owners,0.15998135541159964,0.17853990190045946,0.1430312451149872
North Seattle,2020,Prevalence of 3-person household among Owners,0.15426770408031698,0.1723069131360346,0.1378297611082971
NW Seattle,2020,Prevalence of 3-person household among Owners,0.1541964764540168,0.1722210070183213,0.13776414067303366
QA/Magnolia,2020,Prevalence of 3-person household among Owners,0.12904380174035598,0.14462145804937004,0.11491626636055231
Redmond,2020,Prevalence of 3-person household among Owners,0.1749599780105405,0.19485838349268234,0.15672251416034208
Renton-East,2020,Prevalence of 3-person household among Owners,0.173080299115234,0.19281601040575483,0.15500049354123707
Renton-North,2020,Prevalence of 3-person household among Owners,0.16517614234294306,0.18420146631058643,0.1477705652466144
Renton-South,2020,Prevalence of 3-person household among Owners,0.16325705284253672,0.18211523881155653,0.14602827038818122
Sammamish,2020,Prevalence of 3-person household among Owners,0.20444280239364382,0.22677295676573392,0.1838135356176117
SE Seattle,2020,Prevalence of 3-person household among Owners,0.1693225742783711,0.18872563921172755,0.15156244685736123
SeaTac/Tukwila,2020,Prevalence of 3-person household among Owners,0.14849987816398078,0.16599300369557826,0.13257973859970035
Shoreline,2020,Prevalence of 3-person household among Owners,0.17715209468545517,0.19724025205053938,0.1587263980678901
Snoqualmie/North Bend/Skykomish,2020,Prevalence of 3-person household among Owners,0.2006398253519999,0.2226675942248761,0.1803088231479006
Vashon Island,2020,Prevalence of 3-person household among Owners,0.15204116626330236,0.1698708654778095,0.1357977018251752
West Seattle,2020,Prevalence of 3-person household among Owners,0.1482581695751793,0.16573177212633614,0.13235865648653455
