GEOID,Year,variable,mean,up,low
Bothell/Woodinville,2016,Prevalence of 3-person household among renters,0.13690708331882817,0.1586938022224303,0.11782200274499635
Burien,2016,Prevalence of 3-person household among renters,0.14522418971940879,0.16806476212772625,0.12514944844026282
Capitol Hill/E.lake,2016,Prevalence of 3-person household among renters,0.052833008279317736,0.062230303869042033,0.044860341479812944
Central Seattle,2016,Prevalence of 3-person household among renters,0.11492294440100134,0.13374542610810647,0.09854451638265431
Covington/Maple Valley,2016,Prevalence of 3-person household among renters,0.19102683172947094,0.2191886037957973,0.1658665722436172
Delridge,2016,Prevalence of 3-person household among renters,0.15697225326978104,0.181232677694463,0.13553545050408966
Des Moines/Normandy Park,2016,Prevalence of 3-person household among renters,0.14063726371103502,0.16290360404066412,0.12111223325046096
Downtown,2016,Prevalence of 3-person household among renters,0.032794784262145923,0.03878753506763396,0.02775944577216182
East Federal Way,2016,Prevalence of 3-person household among renters,0.18918404449246412,0.2171528143307809,0.16421273511623818
Fairwood,2016,Prevalence of 3-person household among renters,0.1758248579518179,0.20229387283755712,0.1522960804359787
Fed Way-Central/Military Rd,2016,Prevalence of 3-person household among renters,0.16825977873823042,0.1939136478287676,0.14553489365141878
Fed Way-Dash Point/Woodmont,2016,Prevalence of 3-person household among renters,0.16878336453033135,0.19446487841159787,0.146020101321457
Fremont/Greenlake,2016,Prevalence of 3-person household among renters,0.10338888508421414,0.12058448687963509,0.08849245036260124
Issaquah,2016,Prevalence of 3-person household among renters,0.13095606177174574,0.1519499940812533,0.11261202208290114
Kenmore/LFP,2016,Prevalence of 3-person household among renters,0.1533742585616099,0.1772190581839503,0.13234644050997313
Kent-East,2016,Prevalence of 3-person household among renters,0.1824181780549682,0.20965688955155548,0.15815477130280753
Kent-SE,2016,Prevalence of 3-person household among renters,0.16934626218176918,0.1951093890948983,0.14651329159449714
Kent-West,2016,Prevalence of 3-person household among renters,0.16154491081868647,0.1863782265378412,0.1395918491592813
Kirkland,2016,Prevalence of 3-person household among renters,0.1295510180124913,0.150360722597287,0.11136796235276225
Kirkland North,2016,Prevalence of 3-person household among renters,0.14972364264622404,0.17312714493827341,0.12911870121204091
Mercer Isle/Pt Cities,2016,Prevalence of 3-person household among renters,0.12611706809549625,0.14647493007311477,0.10835907380977197
NE Seattle,2016,Prevalence of 3-person household among renters,0.11715999022166178,0.1362999337664265,0.10049763252932455
Newcastle/Four Creeks,2016,Prevalence of 3-person household among renters,0.15858920079426125,0.18304056332839064,0.13699733307265466
North Highline,2016,Prevalence of 3-person household among renters,0.1729121557459134,0.19907668321940844,0.14966263342622166
North Seattle,2016,Prevalence of 3-person household among renters,0.11861616969727558,0.13794802502240952,0.10178174960490036
NW Seattle,2016,Prevalence of 3-person household among renters,0.1192812900024626,0.13870957434218079,0.1023538571782146
QA/Magnolia,2016,Prevalence of 3-person household among renters,0.0670537717357424,0.07875842798964221,0.05706108489882168
Redmond,2016,Prevalence of 3-person household among renters,0.1446846235180331,0.16745775629970489,0.12467575313690649
Renton-East,2016,Prevalence of 3-person household among renters,0.15276928006636778,0.17654330317951025,0.13182162338699133
Renton-North,2016,Prevalence of 3-person household among renters,0.12770797777206047,0.14830203797205294,0.10973757837183964
Renton-South,2016,Prevalence of 3-person household among renters,0.1507804714403898,0.17429957846604283,0.13006818671428852
Sammamish,2016,Prevalence of 3-person household among renters,0.15832065786705615,0.18274025355872756,0.13675170546747054
SE Seattle,2016,Prevalence of 3-person household among renters,0.17124331576625298,0.19720979943763434,0.14817889434290257
SeaTac/Tukwila,2016,Prevalence of 3-person household among renters,0.14963437305403152,0.17300064193383327,0.12905295672537936
Shoreline,2016,Prevalence of 3-person household among renters,0.14017038188166117,0.16236172166204674,0.1206901415312459
Snoqualmie/North Bend/Skykomish,2016,Prevalence of 3-person household among renters,0.18733641237906992,0.21507011766904,0.16258031155033031
Vashon Island,2016,Prevalence of 3-person household among renters,0.1401627397732637,0.16235600203814904,0.12069534093282522
West Seattle,2016,Prevalence of 3-person household among renters,0.09913593731418353,0.11573910235085941,0.0848001416056583
Auburn-North,2017,Prevalence of 3-person household among renters,0.15812267507103162,0.18258470132828425,0.13628403368322128
Auburn-South,2017,Prevalence of 3-person household among renters,0.17639534088438727,0.202979301070511,0.15250000506218017
Ballard,2017,Prevalence of 3-person household among renters,0.10245110018578686,0.11952880636983569,0.08748625031690631
Beacon/Gtown/S.Park,2017,Prevalence of 3-person household among renters,0.1504538831525047,0.1739130952086101,0.12952802552079662
Bear Creek/Carnation/Duvall,2017,Prevalence of 3-person household among renters,0.1706363849892174,0.19654334632786008,0.1473791144334494
Bellevue-Central,2017,Prevalence of 3-person household among renters,0.16238633616167264,0.1873381913158844,0.14005823640775944
Bellevue-NE,2017,Prevalence of 3-person household among renters,0.16682564255654728,0.1922713307323286,0.14401500596797076
Bellevue-South,2017,Prevalence of 3-person household among renters,0.16652796867917904,0.19197351754798708,0.14372694928391302
Bellevue-West,2017,Prevalence of 3-person household among renters,0.11694104201849626,0.13607680166026032,0.10011249728434284
Black Diamond/Enumclaw/SE County,2017,Prevalence of 3-person household among renters,0.17055285903477074,0.19647310851069535,0.14730301561579123
Bothell/Woodinville,2017,Prevalence of 3-person household among renters,0.13654510398983982,0.15830561326630177,0.11726374672041687
Burien,2017,Prevalence of 3-person household among renters,0.1448438976507146,0.16765599263228786,0.12456297849404144
Capitol Hill/E.lake,2017,Prevalence of 3-person household among renters,0.05267976859933928,0.0620593499409101,0.04463190904807029
Central Seattle,2017,Prevalence of 3-person household among renters,0.11461136975068277,0.1334023883978872,0.09807243436350967
Covington/Maple Valley,2017,Prevalence of 3-person household among renters,0.19055328304367078,0.21867954842279586,0.1651300174275262
Delridge,2017,Prevalence of 3-person household among renters,0.15656676947054549,0.18079145361583093,0.13491230090253378
Des Moines/Normandy Park,2017,Prevalence of 3-person household among renters,0.14026700982318496,0.16249878438178558,0.12054663861904627
Downtown,2017,Prevalence of 3-person household among renters,0.03269766569572261,0.0386796861346914,0.02761486847230731
East Federal Way,2017,Prevalence of 3-person household among renters,0.18871400707397182,0.216651891929155,0.16347912365680498
Fairwood,2017,Prevalence of 3-person household among renters,0.17538080011717153,0.2018263267276991,0.1515992263900853
Fed Way-Central/Military Rd,2017,Prevalence of 3-person household among renters,0.16783102437195618,0.19345645142475407,0.14486919082098465
Fed Way-Dash Point/Woodmont,2017,Prevalence of 3-person household among renters,0.1683534883275446,0.19400586422603275,0.1453520634065539
Fremont/Greenlake,2017,Prevalence of 3-person household among renters,0.10310494289314533,0.12027345408824124,0.08806154991623563
Issaquah,2017,Prevalence of 3-person household among renters,0.1306073948262705,0.1515702349968384,0.11207804936496746
Kenmore/LFP,2017,Prevalence of 3-person household among renters,0.15297643513730305,0.17679035772804708,0.13173249125486555
Kent-East,2017,Prevalence of 3-person household among renters,0.1819612044630035,0.20917128198194887,0.15744136124824734
Kent-SE,2017,Prevalence of 3-person household among renters,0.16891527546891277,0.1946496669362118,0.14584294696115327
Kent-West,2017,Prevalence of 3-person household among renters,0.1611299052024181,0.18593477932446878,0.13894753124557638
Kirkland,2017,Prevalence of 3-person household among renters,0.12920555250320986,0.14998382580100075,0.11084004419440281
Kirkland North,2017,Prevalence of 3-person household among renters,0.14933363190989832,0.17271067193868994,0.12851441163433613
Mercer Isle/Pt Cities,2017,Prevalence of 3-person household among renters,0.12577944793683538,0.1461055955981795,0.10784440488236917
NE Seattle,2017,Prevalence of 3-person household among renters,0.11684316188361343,0.13595101783438238,0.1000174936156556
Newcastle/Four Creeks,2017,Prevalence of 3-person household among renters,0.15818029869674483,0.18259667047647316,0.13636703714166598
North Highline,2017,Prevalence of 3-person household among renters,0.17247398683179785,0.19861051690835455,0.14898036268041945
North Seattle,2017,Prevalence of 3-person household among renters,0.11829590424179875,0.1375968464722736,0.10129407938406962
NW Seattle,2017,Prevalence of 3-person household among renters,0.1189594787815799,0.138358084279166,0.10186338287495285
QA/Magnolia,2017,Prevalence of 3-person household among renters,0.06686219505604743,0.07854229487370848,0.05677693228779195
Redmond,2017,Prevalence of 3-person household among renters,0.14430550334780268,0.16705081789149145,0.12409019597876636
Renton-East,2017,Prevalence of 3-person household among renters,0.15237274031152148,0.17612278077652052,0.13120477719228324
Renton-North,2017,Prevalence of 3-person household among renters,0.12736675364040434,0.1479346598566769,0.10921379289142179
Renton-South,2017,Prevalence of 3-person household among renters,0.15038815204473305,0.1738789529848237,0.129460614896346
Sammamish,2017,Prevalence of 3-person household among renters,0.15791233594082707,0.18230743959179788,0.13611465450577942
SE Seattle,2017,Prevalence of 3-person household among renters,0.17080849111375324,0.19674118245660951,0.1475062160340049
SeaTac/Tukwila,2017,Prevalence of 3-person household among renters,0.14924449575560206,0.17258190225529854,0.12844959959449664
Shoreline,2017,Prevalence of 3-person household among renters,0.1398011575886888,0.16196189212035636,0.120123045271209
Snoqualmie/North Bend/Skykomish,2017,Prevalence of 3-person household among renters,0.1868698518641448,0.21458193329906688,0.16184403638040895
Vashon Island,2017,Prevalence of 3-person household among renters,0.13979351592856643,0.16194420761832434,0.12013726535813535
West Seattle,2017,Prevalence of 3-person household among renters,0.09886239400827504,0.11544250530240849,0.0843828789916617
Auburn-North,2018,Prevalence of 3-person household among renters,0.15857093196420863,0.18333212494541842,0.13684715268927847
Auburn-South,2018,Prevalence of 3-person household among renters,0.17688449390159794,0.20379406959278484,0.15311533390993365
Ballard,2018,Prevalence of 3-person household among renters,0.10276078171684408,0.12005599102823318,0.08786788218203856
Beacon/Gtown/S.Park,2018,Prevalence of 3-person household among renters,0.15088432242606198,0.17463738573086002,0.13006469707470836
Bear Creek/Carnation/Duvall,2018,Prevalence of 3-person household among renters,0.17111293259275423,0.19733659747663948,0.1479801081085242
Bellevue-Central,2018,Prevalence of 3-person household among renters,0.16284433834893136,0.18811089590118557,0.14062697392996332
Bellevue-NE,2018,Prevalence of 3-person household among renters,0.16729368616452028,0.1930524634106959,0.1446031671091175
Bellevue-South,2018,Prevalence of 3-person household among renters,0.166995298959828,0.19275620769208685,0.14431156702657114
Bellevue-West,2018,Prevalence of 3-person household among renters,0.11728880317663117,0.13666104059065354,0.10054678127089896
Black Diamond/Enumclaw/SE County,2018,Prevalence of 3-person household among renters,0.17102919153302606,0.19726938625774412,0.1479002272490952
Bothell/Woodinville,2018,Prevalence of 3-person household among renters,0.13694212050439644,0.15897145253613607,0.11775957860736497
Burien,2018,Prevalence of 3-person household among renters,0.1452609883626634,0.16835466861549456,0.12508443375998432
Capitol Hill/E.lake,2018,Prevalence of 3-person household among renters,0.052847812976718964,0.06234963464504011,0.04483523178869506
Central Seattle,2018,Prevalence of 3-person household among renters,0.11495305022247307,0.13398594791711937,0.09849166453670793
Covington/Maple Valley,2018,Prevalence of 3-person household among renters,0.19107261711277607,0.21954880531190385,0.16578080766484832
Delridge,2018,Prevalence of 3-person household among renters,0.15701151280414338,0.18153913408858327,0.1354675939264399
Des Moines/Normandy Park,2018,Prevalence of 3-person household among renters,0.14067307008124263,0.1631861585980432,0.12104882162974645
Downtown,2018,Prevalence of 3-person household among renters,0.032804162469318825,0.03886320536380698,0.027743594457002224
East Federal Way,2018,Prevalence of 3-person household among renters,0.18922948101116602,0.21750790302744583,0.16412948994092952
Fairwood,2018,Prevalence of 3-person household among renters,0.17586782513486907,0.20263198111643158,0.1522171341532751
Fed Way-Central/Military Rd,2018,Prevalence of 3-person household among renters,0.16830127111522578,0.19423846508046855,0.14546060099569574
Fed Way-Dash Point/Woodmont,2018,Prevalence of 3-person household among renters,0.16882496215421788,0.19478992209544196,0.14594597831363407
Fremont/Greenlake,2018,Prevalence of 3-person household among renters,0.10341635688276539,0.12080373640390489,0.088444977107792
Issaquah,2018,Prevalence of 3-person household among renters,0.1309898081673488,0.15221814674000686,0.11255161633813197
Kenmore/LFP,2018,Prevalence of 3-person household among renters,0.15341275625033304,0.1775244036326066,0.13227657590181183
Kent-East,2018,Prevalence of 3-person household among renters,0.18246239902797848,0.2100031527964681,0.1580742549417786
Kent-SE,2018,Prevalence of 3-person household among renters,0.1693879754226087,0.19543635645215915,0.14643823342477483
Kent-West,2018,Prevalence of 3-person household among renters,0.16158507784613815,0.18669187085653005,0.13952121312239685
Kirkland,2018,Prevalence of 3-person household among renters,0.1295844407243559,0.15062545286524945,0.11130910843668043
Kirkland North,2018,Prevalence of 3-person household among renters,0.14976136507702362,0.17342569875509253,0.12905085357210352
Mercer Isle/Pt Cities,2018,Prevalence of 3-person household among renters,0.12614970407718287,0.14673560331691785,0.10830011523491638
NE Seattle,2018,Prevalence of 3-person household among renters,0.11719061720645937,0.13654416789042903,0.10044396107056312
Newcastle/Four Creeks,2018,Prevalence of 3-person household among renters,0.1586287340097863,0.18335234045562626,0.13692558502976265
North Highline,2018,Prevalence of 3-person household among renters,0.1729545635087964,0.19940836469952963,0.1495873674956637
North Seattle,2018,Prevalence of 3-person household among renters,0.11864718667879474,0.138195013487886,0.10172742349530983
NW Seattle,2018,Prevalence of 3-person household among renters,0.11931242999578719,0.13895777635652182,0.10229929402719024
QA/Magnolia,2018,Prevalence of 3-person household among renters,0.06707226537729595,0.0789075884512791,0.05702928424039847
Redmond,2018,Prevalence of 3-person household among renters,0.1447213173717846,0.16774803730212995,0.12461015126042968
Renton-East,2018,Prevalence of 3-person household among renters,0.1528076470983841,0.17684652947446491,0.13175220741635538
Renton-North,2018,Prevalence of 3-person household among renters,0.1277409883699261,0.14856156080639904,0.10968068063387074
Renton-South,2018,Prevalence of 3-person household among renters,0.15081844499651761,0.17459877615552072,0.13000052778983365
Sammamish,2018,Prevalence of 3-person household among renters,0.15836016951555565,0.18305237836585772,0.13667982228444378
SE Seattle,2018,Prevalence of 3-person household among renters,0.17128539199697534,0.19754041641714226,0.1481035292446874
SeaTac/Tukwila,2018,Prevalence of 3-person household among renters,0.14967211752244358,0.17329739443180894,0.12898659249509775
Shoreline,2018,Prevalence of 3-person household among renters,0.14020612905972818,0.1626448924696,0.1206267966006996
Snoqualmie/North Bend/Skykomish,2018,Prevalence of 3-person household among renters,0.1873815221982096,0.2154270464832062,0.16249457397697564
Vashon Island,2018,Prevalence of 3-person household among renters,0.14019845472348602,0.16263885983670598,0.12063168928396087
West Seattle,2018,Prevalence of 3-person household among renters,0.09916243279436879,0.11594988137551329,0.08475448536551716
Auburn-North,2019,Prevalence of 3-person household among renters,0.15763787562642093,0.1729009233900592,0.14300864958978418
Auburn-South,2019,Prevalence of 3-person household among renters,0.17586646188209804,0.19243711660335014,0.15990115137706734
Ballard,2019,Prevalence of 3-person household among renters,0.10211708738093125,0.11274540073470843,0.09204744745797551
Beacon/Gtown/S.Park,2019,Prevalence of 3-person household among renters,0.14998922490555672,0.1645758315000256,0.1359760919228495
Bear Creek/Carnation/Duvall,2019,Prevalence of 3-person household among renters,0.17012085814079092,0.1862603341078197,0.1545787967239126
Bellevue-Central,2019,Prevalence of 3-person household among renters,0.16189419360092366,0.177445831062446,0.14695457686479285
Bellevue-NE,2019,Prevalence of 3-person household among renters,0.16632144936105353,0.18215095557713115,0.15107426607458418
Bellevue-South,2019,Prevalence of 3-person household among renters,0.16602329799278726,0.18188330863484017,0.15076493870363877
Bellevue-West,2019,Prevalence of 3-person household among renters,0.11656565667082368,0.12848195309385071,0.10526214143946917
Black Diamond/Enumclaw/SE County,2019,Prevalence of 3-person household among renters,0.17003801854341974,0.18619987537846827,0.15449276461926637
Bothell/Woodinville,2019,Prevalence of 3-person household among renters,0.13611569718319433,0.14968249698282932,0.12317502423644335
Burien,2019,Prevalence of 3-person household among renters,0.14439365943013605,0.15861513419643156,0.13078861090223115
Capitol Hill/E.lake,2019,Prevalence of 3-person household among renters,0.05249848627418534,0.058316143783445504,0.04706065327274992
Central Seattle,2019,Prevalence of 3-person household among renters,0.11424239826631293,0.12592371638809735,0.10312662995447909
Covington/Maple Valley,2019,Prevalence of 3-person household among renters,0.18999155294159514,0.2075168000207923,0.1730335650124016
Delridge,2019,Prevalence of 3-person household among renters,0.15608704049606126,0.17118557699550543,0.14159414457294445
Des Moines/Normandy Park,2019,Prevalence of 3-person household among renters,0.13982955796089755,0.15367168449698018,0.1266118219403335
Downtown,2019,Prevalence of 3-person household among renters,0.032582740191524455,0.03629440175970651,0.029136505944995082
East Federal Way,2019,Prevalence of 3-person household among renters,0.18815707957956634,0.20558952320250515,0.17129679619027513
Fairwood,2019,Prevalence of 3-person household among renters,0.174855029996276,0.19134240376094577,0.15896284623232665
Fed Way-Central/Military Rd,2019,Prevalence of 3-person household among renters,0.1673225812116786,0.1833388343177774,0.1519318749639792
Fed Way-Dash Point/Woodmont,2019,Prevalence of 3-person household among renters,0.16784397881520108,0.18384669678861765,0.15244991862229948
Fremont/Greenlake,2019,Prevalence of 3-person household among renters,0.1027687415496114,0.11344134568669653,0.09264788175102341
Issaquah,2019,Prevalence of 3-person household among renters,0.13019580448847007,0.14322772264632386,0.11778785462931893
Kenmore/LFP,2019,Prevalence of 3-person household among renters,0.15250563983477672,0.1673424270476444,0.13828049408623727
Kent-East,2019,Prevalence of 3-person household among renters,0.1814199589626198,0.1984128510009833,0.16502184965673156
Kent-SE,2019,Prevalence of 3-person household among renters,0.1684046976236557,0.18446710757020449,0.15296184569407129
Kent-West,2019,Prevalence of 3-person household among renters,0.1606384766480113,0.17611286544480817,0.14578157690800372
Kirkland,2019,Prevalence of 3-person household among renters,0.12879706315391723,0.14172145979727135,0.116481057848921
Kirkland North,2019,Prevalence of 3-person household among renters,0.14887159138113953,0.16344740858849438,0.13491176607478503
Mercer Isle/Pt Cities,2019,Prevalence of 3-person household among renters,0.1253808993099976,0.13801072693726896,0.11335660263738706
NE Seattle,2019,Prevalence of 3-person household among renters,0.11646815660017962,0.1283541740390616,0.10516150851268721
Newcastle/Four Creeks,2019,Prevalence of 3-person household among renters,0.15769787458887474,0.17286685124907156,0.14312959654961258
North Highline,2019,Prevalence of 3-person household among renters,0.17195439006485225,0.18829012167562656,0.1562105976841728
North Seattle,2019,Prevalence of 3-person household among renters,0.11791748302377676,0.12992055687723422,0.10651225259573771
NW Seattle,2019,Prevalence of 3-person household among renters,0.11857877603981355,0.1306546947310367,0.10709673957096585
QA/Magnolia,2019,Prevalence of 3-person household among renters,0.0666357627441588,0.07387383497725296,0.059833003170652765
Redmond,2019,Prevalence of 3-person household among renters,0.14385706918825297,0.15803350341290534,0.13030563429084535
Renton-East,2019,Prevalence of 3-person household among renters,0.15190333408118714,0.16670878795849364,0.13771678820128513
Renton-North,2019,Prevalence of 3-person household among renters,0.12696242406213126,0.13979380859624307,0.11475031870496466
Renton-South,2019,Prevalence of 3-person household among renters,0.14992440026730572,0.16455736768944887,0.13591336911095178
Sammamish,2019,Prevalence of 3-person household among renters,0.15742824504834146,0.1726150933851535,0.14285143550741303
SE Seattle,2019,Prevalence of 3-person household among renters,0.17029293598074582,0.18648048415187846,0.15469584202006903
SeaTac/Tukwila,2019,Prevalence of 3-person household among renters,0.1487832487843374,0.16332256334363204,0.13486105592597722
Shoreline,2019,Prevalence of 3-person household among renters,0.13936431204273694,0.15317322784108395,0.12616981690444132
Snoqualmie/North Bend/Skykomish,2019,Prevalence of 3-person household among renters,0.1863160753416404,0.20357790179868163,0.16961944692188144
Vashon Island,2019,Prevalence of 3-person household among renters,0.1393542104673425,0.15312001716564086,0.12620053439675874
West Seattle,2019,Prevalence of 3-person household among renters,0.09853842353019579,0.10886327166120627,0.08879018487525422
Auburn-North,2020,Prevalence of 3-person household among renters,0.15857257536099872,0.1837545842047451,0.1365999131792675
Auburn-South,2020,Prevalence of 3-person household among renters,0.17688629594467228,0.20425374051697215,0.15284323561439297
Ballard,2020,Prevalence of 3-person household among renters,0.10276190452683688,0.12035392963336325,0.08770080634198345
Beacon/Gtown/S.Park,2020,Prevalence of 3-person household among renters,0.15088591581303948,0.17504617963690924,0.12982935316976643
Bear Creek/Carnation/Duvall,2020,Prevalence of 3-person household among renters,0.1711146656363485,0.19778567410622103,0.14771528790179345
Bellevue-Central,2020,Prevalence of 3-person household among renters,0.16284600085470063,0.18854176943350817,0.1403746745350552
Bellevue-NE,2020,Prevalence of 3-person household among renters,0.16729542069363362,0.1934948948178903,0.1443445319599574
Bellevue-South,2020,Prevalence of 3-person household among renters,0.1669970197085433,0.19319673702243859,0.14405346804270264
Bellevue-West,2020,Prevalence of 3-person household among renters,0.11729008761328483,0.13699375129135993,0.10035720611449925
Black Diamond/Enumclaw/SE County,2020,Prevalence of 3-person household among renters,0.1710309244058724,0.19771690690561672,0.1476361142757288
Bothell/Woodinville,2020,Prevalence of 3-person household among renters,0.13694359186628932,0.15934878058014823,0.11754236699525905
Burien,2020,Prevalence of 3-person household among renters,0.14526252050199057,0.1687502209382192,0.12485603536435183
Capitol Hill/E.lake,2020,Prevalence of 3-person household among renters,0.05284848132062961,0.06251457823818261,0.04474637918320866
Central Seattle,2020,Prevalence of 3-person household among renters,0.11495433072110689,0.13431442739915175,0.09830717252155251
Covington/Maple Valley,2020,Prevalence of 3-person household among renters,0.19107449283475325,0.22003418649137538,0.16549102726045745
Delridge,2020,Prevalence of 3-person household among renters,0.1570131029319177,0.1819576746074161,0.13522307982664986
Des Moines/Normandy Park,2020,Prevalence of 3-person household among renters,0.14067458662542823,0.16357132842925654,0.12082688840975264
Downtown,2020,Prevalence of 3-person household among renters,0.032804605389539034,0.038968542883728786,0.02768773344360111
East Federal Way,2020,Prevalence of 3-person household among renters,0.18923137521306743,0.21798987435066813,0.1638425987339502
Fairwood,2020,Prevalence of 3-person household among renters,0.17586959564623733,0.2030896920437744,0.15194615588674748
Fed Way-Central/Military Rd,2020,Prevalence of 3-person household among renters,0.1683029919771028,0.19467988147462068,0.14520106916606076
Fed Way-Dash Point/Woodmont,2020,Prevalence of 3-person household among renters,0.16882669667343764,0.19523312656150904,0.14568543057722877
Fremont/Greenlake,2020,Prevalence of 3-person household among renters,0.1034175061129187,0.12110413068433028,0.08827721388294307
Issaquah,2020,Prevalence of 3-person household among renters,0.1309912297519925,0.15258222135010785,0.11234228543281269
Kenmore/LFP,2020,Prevalence of 3-person household among renters,0.1534143472573606,0.17793706937292414,0.13203638866374692
Kent-East,2020,Prevalence of 3-person household among renters,0.1824642276172634,0.21047200177027892,0.15779564263135248
Kent-SE,2020,Prevalence of 3-person household among renters,0.169389694986694,0.19588028864252588,0.14617652653245491
Kent-West,2020,Prevalence of 3-person household among renters,0.1615867357733818,0.18712059918803783,0.13927014985718247
Kirkland,2020,Prevalence of 3-person household among renters,0.12958585022087982,0.15098675001063663,0.11110255528677261
Kirkland North,2020,Prevalence of 3-person household among renters,0.14976294062183626,0.1738311090005646,0.12881575891912558
Mercer Isle/Pt Cities,2020,Prevalence of 3-person household among renters,0.12615109559141197,0.14708972556658753,0.10809847300580894
NE Seattle,2020,Prevalence of 3-person household among renters,0.11719191755532239,0.13687728250638023,0.10025604892267974
Newcastle/Four Creeks,2020,Prevalence of 3-person household among renters,0.15863039775653534,0.1837765935715112,0.1366781393599188
North Highline,2020,Prevalence of 3-person household among renters,0.17295627933809724,0.1998592813287034,0.1493217155060578
North Seattle,2020,Prevalence of 3-person household among renters,0.11864845983688617,0.1385306003576627,0.10153624911972384
NW Seattle,2020,Prevalence of 3-person household among renters,0.11931371878326666,0.13929510652186333,0.10210756578740947
QA/Magnolia,2020,Prevalence of 3-person household among renters,0.06707309163032116,0.07911329066426258,0.05691812333220676
Redmond,2020,Prevalence of 3-person household among renters,0.14472283322776971,0.16814217435830675,0.12438182527282116
Renton-East,2020,Prevalence of 3-person household among renters,0.15280925770023046,0.17725860290569576,0.1315127761880397
Renton-North,2020,Prevalence of 3-person household among renters,0.12774239319292133,0.14891844958479897,0.10947747744615147
Renton-South,2020,Prevalence of 3-person household among renters,0.15082002360349261,0.17500581538611598,0.1297634778092585
Sammamish,2020,Prevalence of 3-person household among renters,0.15836179485206903,0.18347594603861897,0.13643208839209728
SE Seattle,2020,Prevalence of 3-person household among renters,0.17128710184364815,0.19798788877050935,0.14783991426406193
SeaTac/Tukwila,2020,Prevalence of 3-person household among renters,0.14967366777236715,0.17370164849630618,0.12875111368938982
Shoreline,2020,Prevalence of 3-person household among renters,0.1402076049669413,0.16302900718892022,0.1204050801543822
Snoqualmie/North Bend/Skykomish,2020,Prevalence of 3-person household among renters,0.1873833850063091,0.21590756959073407,0.16220830997096564
Vashon Island,2020,Prevalence of 3-person household among renters,0.1401999534277036,0.16302285502063615,0.12041062352956963
West Seattle,2020,Prevalence of 3-person household among renters,0.09916355521561977,0.11623839059423681,0.08459242836430386
