GEOID,Year,variable,mean,up,low
SeaTac/Tukwila,2015,Prevalence of 4+-person household among renters,0.06065044456962224,0.08755323107937425,0.042298933115263046
Shoreline,2015,Prevalence of 4+-person household among renters,0.043318341308197124,0.0630654660761939,0.030036868747051262
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 4+-person household among renters,0.059596253509200496,0.08605451271397616,0.041549992115794576
Vashon Island,2015,Prevalence of 4+-person household among renters,0.04056209780958645,0.0591177365313988,0.02810286305828075
West Seattle,2015,Prevalence of 4+-person household among renters,0.017466222872131728,0.025753245314135403,0.012010485684637818
Auburn-North,2016,Prevalence of 4+-person household among renters,0.05365406162755696,0.07654561358934507,0.037646894128856474
Auburn-South,2016,Prevalence of 4+-person household among renters,0.06631592973271029,0.0940765521079303,0.046716461667195175
Ballard,2016,Prevalence of 4+-person household among renters,0.017087508490213062,0.02479869533622919,0.011850892499720706
Beacon/Gtown/S.Park,2016,Prevalence of 4+-person household among renters,0.06774239193349542,0.0960317202844838,0.04774841495120452
Bear Creek/Carnation/Duvall,2016,Prevalence of 4+-person household among renters,0.05956458943865529,0.08474030149024614,0.04187181385557747
Bellevue-Central,2016,Prevalence of 4+-person household among renters,0.04336132687037736,0.06215376854822259,0.03032528818510635
Bellevue-NE,2016,Prevalence of 4+-person household among renters,0.044929607885468306,0.06435630502590002,0.03143857288535268
Bellevue-South,2016,Prevalence of 4+-person household among renters,0.059158199082935604,0.08415038435449175,0.04158241176764288
Bellevue-West,2016,Prevalence of 4+-person household among renters,0.028637686692665604,0.04133616528516696,0.019934400880926923
Black Diamond/Enumclaw/SE County,2016,Prevalence of 4+-person household among renters,0.06240444978703281,0.08867851367795813,0.04390643344449904
Bothell/Woodinville,2016,Prevalence of 4+-person household among renters,0.03977090001672912,0.057111327618048324,0.027780280810576995
Burien,2016,Prevalence of 4+-person household among renters,0.0579170459336072,0.08248076094229316,0.04068985841442233
Capitol Hill/E.lake,2016,Prevalence of 4+-person household among renters,0.008306679660716456,0.012104025963135949,0.0057453695883418485
Central Seattle,2016,Prevalence of 4+-person household among renters,0.032418235253555285,0.04670972420999837,0.022592960231702545
Covington/Maple Valley,2016,Prevalence of 4+-person household among renters,0.07847312934725303,0.11067289641144777,0.055506054511513025
Delridge,2016,Prevalence of 4+-person household among renters,0.057404625772179765,0.08177063201013454,0.04032219142927555
Des Moines/Normandy Park,2016,Prevalence of 4+-person household among renters,0.05045347823604592,0.07209342127108054,0.03536388154993906
Downtown,2016,Prevalence of 4+-person household among renters,0.00461609587040644,0.0067383645995348655,0.003188694037615948
East Federal Way,2016,Prevalence of 4+-person household among renters,0.07048879967069177,0.09979740878628293,0.04972773844472246
Fairwood,2016,Prevalence of 4+-person household among renters,0.05736841717481234,0.08170229971523064,0.04029859437100239
Fed Way-Central/Military Rd,2016,Prevalence of 4+-person household among renters,0.05710892752288383,0.08136189718755915,0.04011074335510899
Fed Way-Dash Point/Woodmont,2016,Prevalence of 4+-person household among renters,0.06773956027914707,0.09602265375634572,0.0477429603877494
Fremont/Greenlake,2016,Prevalence of 4+-person household among renters,0.019404415532710936,0.02812695575115735,0.013468920177173131
Issaquah,2016,Prevalence of 4+-person household among renters,0.03043051148262194,0.04388094304173934,0.021193270157516715
Kenmore/LFP,2016,Prevalence of 4+-person household among renters,0.0431306008332796,0.06182022155488637,0.0301632916401992
Kent-East,2016,Prevalence of 4+-person household among renters,0.07438182188420338,0.10511888861177722,0.05253668295909038
Kent-SE,2016,Prevalence of 4+-person household among renters,0.06156891354645226,0.08752434977831093,0.04331019903055929
Kent-West,2016,Prevalence of 4+-person household among renters,0.05649778253050802,0.08049800390757161,0.03967929499067666
Kirkland,2016,Prevalence of 4+-person household among renters,0.028745800017126375,0.04148598951588512,0.020011132222506826
Kirkland North,2016,Prevalence of 4+-person household among renters,0.046821501756810414,0.0670121503715453,0.03278082492486386
Mercer Isle/Pt Cities,2016,Prevalence of 4+-person household among renters,0.03814503900395381,0.054817828535609014,0.026631862913200518
NE Seattle,2016,Prevalence of 4+-person household among renters,0.030595154464275083,0.0441228192655161,0.021310088617856503
Newcastle/Four Creeks,2016,Prevalence of 4+-person household among renters,0.049453700718007976,0.07068543407918486,0.034655778891911154
North Highline,2016,Prevalence of 4+-person household among renters,0.06407847245554942,0.0909927147120996,0.04511015344044467
North Seattle,2016,Prevalence of 4+-person household among renters,0.027872079192771335,0.04024214048240503,0.01939727039368896
NW Seattle,2016,Prevalence of 4+-person household among renters,0.02542075357669621,0.03674807533936092,0.017677012893338617
QA/Magnolia,2016,Prevalence of 4+-person household among renters,0.010681909817222269,0.015547602235708622,0.007394001330458625
Redmond,2016,Prevalence of 4+-person household among renters,0.033099059910734564,0.047673698114261594,0.023071832986694824
Renton-East,2016,Prevalence of 4+-person household among renters,0.047033330173241523,0.06730593237783698,0.032931785236779115
Renton-North,2016,Prevalence of 4+-person household among renters,0.03841832943349143,0.05520747056339482,0.026825020200874673
Renton-South,2016,Prevalence of 4+-person household among renters,0.05392377952485454,0.07692054534868445,0.03784128248123433
Sammamish,2016,Prevalence of 4+-person household among renters,0.054405454855632245,0.07755731128098262,0.038183434793251536
SE Seattle,2016,Prevalence of 4+-person household among renters,0.06839008372834048,0.09693365725543578,0.048213620512779574
SeaTac/Tukwila,2016,Prevalence of 4+-person household among renters,0.0606538243752331,0.08625835360365951,0.04265526874476657
Shoreline,2016,Prevalence of 4+-person household among renters,0.04332075342222906,0.062107647308619174,0.030293201212844376
Snoqualmie/North Bend/Skykomish,2016,Prevalence of 4+-person household among renters,0.05959949814251364,0.0847715053359026,0.04190377694167448
Vashon Island,2016,Prevalence of 4+-person household among renters,0.04056435640133802,0.05822022822956455,0.028340557551895275
West Seattle,2016,Prevalence of 4+-person household among renters,0.01746725337084351,0.02534425842430121,0.012114410263904552
Auburn-North,2017,Prevalence of 4+-person household among renters,0.05394899371791445,0.0777443169621961,0.03781115719347521
Auburn-South,2017,Prevalence of 4+-person household among renters,0.06667557536530777,0.0955192095550899,0.0469190803749646
Ballard,2017,Prevalence of 4+-person household among renters,0.017185093939634345,0.025208028207607033,0.011904250275524102
Beacon/Gtown/S.Park,2017,Prevalence of 4+-person household among renters,0.068109325060911,0.09749101173494273,0.04795926991501835
Bear Creek/Carnation/Duvall,2017,Prevalence of 4+-person household among renters,0.059889980004063016,0.08604683258061811,0.042057168673607884
Bellevue-Central,2017,Prevalence of 4+-person household among renters,0.043602307843340585,0.06314094285556883,0.030459070809870047
Bellevue-NE,2017,Prevalence of 4+-person household among renters,0.04517892203415119,0.06537373138503155,0.031578404774789466
Bellevue-South,2017,Prevalence of 4+-person household among renters,0.059481512953925196,0.08543827025147062,0.04177133076464081
Bellevue-West,2017,Prevalence of 4+-person household among renters,0.028799280438810016,0.04200996944857372,0.020022367917806094
Black Diamond/Enumclaw/SE County,2017,Prevalence of 4+-person household among renters,0.06274431042379233,0.09004495704468743,0.04409837505491195
Bothell/Woodinville,2017,Prevalence of 4+-person household among renters,0.03999275432620977,0.05802548611361775,0.02790241255698646
Burien,2017,Prevalence of 4+-person household among renters,0.05823401345830201,0.08375832802213845,0.040869070636409585
Capitol Hill/E.lake,2017,Prevalence of 4+-person household among renters,0.008354547141560555,0.01230724128715813,0.005771212893446876
Central Seattle,2017,Prevalence of 4+-person household among renters,0.03260048443093262,0.04746017772727475,0.022694707429851475
Covington/Maple Valley,2017,Prevalence of 4+-person household among renters,0.07889320156319503,0.11234128027106652,0.0557436683826876
Delridge,2017,Prevalence of 4+-person household among renters,0.057718934378182055,0.08304023748667537,0.04049862800798631
Des Moines/Normandy Park,2017,Prevalence of 4+-person household among renters,0.05073177892423388,0.07323089891768855,0.035517335365787404
Downtown,2017,Prevalence of 4+-person household among renters,0.0046427939108682,0.00685238971923168,0.0032030233137820326
East Federal Way,2017,Prevalence of 4+-person household among renters,0.07086938098886152,0.10131363588853125,0.049944516307221576
Fairwood,2017,Prevalence of 4+-person household among renters,0.057682528580825204,0.08296941217432012,0.040476141566195015
Fed Way-Central/Military Rd,2017,Prevalence of 4+-person household among renters,0.05742171920608347,0.08262633327312313,0.040286344069163905
Fed Way-Dash Point/Woodmont,2017,Prevalence of 4+-person household among renters,0.06810638102268636,0.09748886711369072,0.04795120723293317
Fremont/Greenlake,2017,Prevalence of 4+-person household among renters,0.019514980848303755,0.028589583988315022,0.013529559606244693
Issaquah,2017,Prevalence of 4+-person household among renters,0.030601898687449062,0.044591281349723066,0.021288078946017964
Kenmore/LFP,2017,Prevalence of 4+-person household among renters,0.04337035914552692,0.06280415942508154,0.030295802725627402
Kent-East,2017,Prevalence of 4+-person household among renters,0.07478171392650734,0.10670469004585056,0.0527657693972801
Kent-SE,2017,Prevalence of 4+-person household among renters,0.061904517334674766,0.08887763910586946,0.04349818873947204
Kent-West,2017,Prevalence of 4+-person household among renters,0.05680740842620019,0.0817521603043605,0.03985234459886028
Kirkland,2017,Prevalence of 4+-person household among renters,0.02890800319745588,0.042161388318131515,0.020099803544537755
Kirkland North,2017,Prevalence of 4+-person household among renters,0.047080786985201226,0.06806870522786089,0.032926159384499915
Mercer Isle/Pt Cities,2017,Prevalence of 4+-person household among renters,0.03835820546159053,0.055696761695267154,0.02674943373943159
NE Seattle,2017,Prevalence of 4+-person household among renters,0.030767487789051334,0.04483517028550205,0.021405641551594284
Newcastle/Four Creeks,2017,Prevalence of 4+-person household among renters,0.04972679699317787,0.07179999551859309,0.0348073437545287
North Highline,2017,Prevalence of 4+-person household among renters,0.06442682297530936,0.09238683192605925,0.04530814974107793
North Seattle,2017,Prevalence of 4+-person household among renters,0.028029489985418415,0.04089741883724795,0.019483364152319993
NW Seattle,2017,Prevalence of 4+-person household among renters,0.02556469554713014,0.037348601556418656,0.017755641917709154
QA/Magnolia,2017,Prevalence of 4+-person household among renters,0.010743328544616265,0.01580671131261377,0.007427540840535254
Redmond,2017,Prevalence of 4+-person household among renters,0.03328497463196795,0.04844284132607406,0.023174507183369455
Renton-East,2017,Prevalence of 4+-person household among renters,0.04729371228175474,0.06836900230362439,0.03307683558458136
Renton-North,2017,Prevalence of 4+-person household among renters,0.038632958694170154,0.05609266747030736,0.026943294814905826
Renton-South,2017,Prevalence of 4+-person household among renters,0.054220111523067105,0.0781221205644342,0.03800713972639333
Sammamish,2017,Prevalence of 4+-person household among renters,0.05470430013704155,0.07875600136411576,0.03835639830848339
SE Seattle,2017,Prevalence of 4+-person household among renters,0.06876013135721787,0.0984114196260901,0.04842264742820145
SeaTac/Tukwila,2017,Prevalence of 4+-person household among renters,0.06098473831412049,0.08759032235829665,0.042841459773794825
Shoreline,2017,Prevalence of 4+-person household among renters,0.043561516772286056,0.06309287326840338,0.03042729423500819
Snoqualmie/North Bend/Skykomish,2017,Prevalence of 4+-person household among renters,0.05992507648643121,0.08608784465335025,0.042085355493556006
Vashon Island,2017,Prevalence of 4+-person household among renters,0.04079044751517818,0.059142231402666126,0.02846882356004511
West Seattle,2017,Prevalence of 4+-person household among renters,0.01756695597310754,0.025765219965869755,0.012168221367210753
Auburn-North,2018,Prevalence of 4+-person household among renters,0.053417836706741294,0.07657362067411212,0.03710436610714595
Auburn-South,2018,Prevalence of 4+-person household among renters,0.066027855502441,0.09410994303550657,0.046048555431154985
Ballard,2018,Prevalence of 4+-person household among renters,0.017009393064221872,0.024807581939256227,0.011675615800156323
Beacon/Gtown/S.Park,2018,Prevalence of 4+-person household among renters,0.06744868265949276,0.0960636401385444,0.0470632161761267
Bear Creek/Carnation/Duvall,2018,Prevalence of 4+-person household among renters,0.05930398501099213,0.0847713523884591,0.041268052319493896
Bellevue-Central,2018,Prevalence of 4+-person household among renters,0.043168355026753286,0.0621766472272482,0.029884179514802555
Bellevue-NE,2018,Prevalence of 4+-person household among renters,0.04473002208227995,0.06437924152953381,0.030981622703191287
Bellevue-South,2018,Prevalence of 4+-person household among renters,0.05889927238984866,0.08418110658675057,0.04098091960010953
Bellevue-West,2018,Prevalence of 4+-person household among renters,0.02850828012170313,0.041351420171734925,0.019642751692123477
Black Diamond/Enumclaw/SE County,2018,Prevalence of 4+-person household among renters,0.06213223799659951,0.08871062051249774,0.043276547327495654
Bothell/Woodinville,2018,Prevalence of 4+-person household among renters,0.03959325216676874,0.05713241936296045,0.027376065234963356
Burien,2018,Prevalence of 4+-person household among renters,0.05766323767154638,0.08250959903500671,0.04010423479084083
Capitol Hill/E.lake,2018,Prevalence of 4+-person household among renters,0.008268369874394084,0.012108343510078818,0.005660250380568866
Central Seattle,2018,Prevalence of 4+-person household among renters,0.03227234098274035,0.04672629440424415,0.022261238885167643
Covington/Maple Valley,2018,Prevalence of 4+-person household among renters,0.07813667594571418,0.11071412373728688,0.05471558356301201
Delridge,2018,Prevalence of 4+-person household among renters,0.05715289178388745,0.08180028539216241,0.039741110170285185
Des Moines/Normandy Park,2018,Prevalence of 4+-person household among renters,0.05023061060742569,0.07211994325429186,0.03485318311543569
Downtown,2018,Prevalence of 4+-person household among renters,0.0045947287285231985,0.006740751933248438,0.0031415383163327227
East Federal Way,2018,Prevalence of 4+-person household among renters,0.07018398614072234,0.09983162159004613,0.04901865367213351
Fairwood,2018,Prevalence of 4+-person household among renters,0.05711682757564506,0.08173245996818977,0.03971786586671215
Fed Way-Central/Military Rd,2018,Prevalence of 4+-person household among renters,0.05685842801240748,0.08139045584815703,0.03953431133388402
Fed Way-Dash Point/Woodmont,2018,Prevalence of 4+-person household among renters,0.06744576357520883,0.09605690240900745,0.047060193842111894
Fremont/Greenlake,2018,Prevalence of 4+-person household among renters,0.01931592112795449,0.028137044966610434,0.013269833109636154
Issaquah,2018,Prevalence of 4+-person household among renters,0.030293248533812912,0.04389726294696977,0.020883339000738507
Kenmore/LFP,2018,Prevalence of 4+-person household among renters,0.042938614076957864,0.06184395485375745,0.029723879362981022
Kent-East,2018,Prevalence of 4+-person household among renters,0.07406149199028735,0.10515597659080875,0.0517885722620392
Kent-SE,2018,Prevalence of 4+-person household among renters,0.06130010089535213,0.08755582383407855,0.042689126823737995
Kent-West,2018,Prevalence of 4+-person household among renters,0.056249775473495765,0.08052723532510431,0.03910831221526029
Kirkland,2018,Prevalence of 4+-person household among renters,0.028615932650455013,0.041501326931365386,0.019717856196565534
Kirkland North,2018,Prevalence of 4+-person household among renters,0.04661391240033985,0.06703618488325419,0.03230490109896775
Mercer Isle/Pt Cities,2018,Prevalence of 4+-person household among renters,0.03797438395152754,0.0548376684860096,0.026243703571234518
NE Seattle,2018,Prevalence of 4+-person household among renters,0.030457205789243772,0.04413842998139276,0.020997037799663974
Newcastle/Four Creeks,2018,Prevalence of 4+-person household among renters,0.04923503090974385,0.07071153005179293,0.03415366322531541
North Highline,2018,Prevalence of 4+-person household among renters,0.06379945422232881,0.09102448704084701,0.044462969458132474
North Seattle,2018,Prevalence of 4+-person household among renters,0.027746032393457028,0.0402571938989244,0.019112541077294168
NW Seattle,2018,Prevalence of 4+-person household among renters,0.02530552016063822,0.03676157445000466,0.017417025651642264
QA/Magnolia,2018,Prevalence of 4+-person household among renters,0.01063277102848155,0.015552992455575962,0.007284223979510711
Redmond,2018,Prevalence of 4+-person household among renters,0.032950183739789106,0.047691197300419395,0.02273478046169511
Renton-East,2018,Prevalence of 4+-person household among renters,0.0468248336317562,0.06733023681272986,0.03245458137250395
Renton-North,2018,Prevalence of 4+-person household among renters,0.03824650083672236,0.05522704822436302,0.026434694070103227
Renton-South,2018,Prevalence of 4+-person household among renters,0.0536864326573855,0.07694817770220946,0.037295639610437865
Sammamish,2018,Prevalence of 4+-person household among renters,0.0541661274450827,0.07758642497894902,0.037629799751563796
SE Seattle,2018,Prevalence of 4+-person household among renters,0.0680936325038749,0.09696716248699504,0.047524128596062136
SeaTac/Tukwila,2018,Prevalence of 4+-person household among renters,0.06038872415629867,0.08628919954698226,0.042042462228263786
Shoreline,2018,Prevalence of 4+-person household among renters,0.04312796377549918,0.06213046740531603,0.02985243595558182
Snoqualmie/North Bend/Skykomish,2018,Prevalence of 4+-person household among renters,0.0593387425656869,0.08480400024205186,0.04129950098104841
Vashon Island,2018,Prevalence of 4+-person household among renters,0.040383319101977254,0.058241237934514765,0.027927503705295773
West Seattle,2018,Prevalence of 4+-person household among renters,0.017387425005028673,0.025353728265543142,0.011936537041329773
Auburn-North,2019,Prevalence of 4+-person household among renters,0.05627719420376718,0.07085184464036975,0.045742544299830344
Auburn-South,2019,Prevalence of 4+-person household among renters,0.06951261725405397,0.08720198195152119,0.056642265998717724
Ballard,2019,Prevalence of 4+-person household among renters,0.017956895708513512,0.022865008564852827,0.014474323704635354
Beacon/Gtown/S.Park,2019,Prevalence of 4+-person household among renters,0.0710032663924924,0.08901407133190552,0.05787932399065031
Bear Creek/Carnation/Duvall,2019,Prevalence of 4+-person household among renters,0.062457739507145685,0.07845696215667189,0.05084769132506656
Bellevue-Central,2019,Prevalence of 4+-person household among renters,0.045505516676322535,0.05746300972708829,0.036903836006231275
Bellevue-NE,2019,Prevalence of 4+-person household among renters,0.04714770308630342,0.05950742681183738,0.03825117056082165
Bellevue-South,2019,Prevalence of 4+-person household among renters,0.06203365587830713,0.07786248296362847,0.05053860737379658
Bellevue-West,2019,Prevalence of 4+-person household among renters,0.030076559776991887,0.03816458380542725,0.024307491132919357
Black Diamond/Enumclaw/SE County,2019,Prevalence of 4+-person household among renters,0.06542578924292443,0.08215058613304431,0.05328005396307578
Bothell/Woodinville,2019,Prevalence of 4+-person household among renters,0.041745163496196044,0.05279161577718133,0.033816527090489004
Burien,2019,Prevalence of 4+-person household among renters,0.06073539556097823,0.07638030208046791,0.04939926241741478
Capitol Hill/E.lake,2019,Prevalence of 4+-person household among renters,0.008733293722887883,0.011150638769560456,0.007027115513085242
Central Seattle,2019,Prevalence of 4+-person household among renters,0.0340406545520406,0.04312976711392884,0.027537133113170534
Covington/Maple Valley,2019,Prevalence of 4+-person household among renters,0.08220442592351149,0.10269488668691311,0.06719821914607618
Delridge,2019,Prevalence of 4+-person household among renters,0.06019932573957515,0.07571833818915087,0.04895539658515857
Des Moines/Normandy Park,2019,Prevalence of 4+-person household among renters,0.052928849484128966,0.06672138214286753,0.042977441207081045
Downtown,2019,Prevalence of 4+-person household among renters,0.004854093132079518,0.006205715369293265,0.0039023349039925405
East Federal Way,2019,Prevalence of 4+-person household among renters,0.07387096180066871,0.09253601267723172,0.06026236458120891
Fairwood,2019,Prevalence of 4+-person household among renters,0.06016162446263274,0.07563523036452277,0.048949981508471865
Fed Way-Central/Military Rd,2019,Prevalence of 4+-person household among renters,0.05989033239826235,0.07534478061841095,0.04869907030764853
Fed Way-Dash Point/Woodmont,2019,Prevalence of 4+-person household among renters,0.07099985458514939,0.08900326292314248,0.05788815134205716
Fremont/Greenlake,2019,Prevalence of 4+-person household among renters,0.02038928373606264,0.02593829781697113,0.016447362722553573
Issaquah,2019,Prevalence of 4+-person household among renters,0.03195661067215867,0.040508645642722364,0.025847233283611444
Kenmore/LFP,2019,Prevalence of 4+-person household among renters,0.045263908159364145,0.05714910048527525,0.036713406069015665
Kent-East,2019,Prevalence of 4+-person household among renters,0.07793511708964446,0.09749550887704612,0.06364020673439207
Kent-SE,2019,Prevalence of 4+-person household among renters,0.06455262521802675,0.08108540874278797,0.05255506597053232
Kent-West,2019,Prevalence of 4+-person household among renters,0.05925124867693902,0.07453154855104009,0.04819091182642469
Kirkland,2019,Prevalence of 4+-person household among renters,0.030190043313302578,0.0382999861893941,0.02440313714143967
Kirkland North,2019,Prevalence of 4+-person household among renters,0.0491280658981009,0.06197814771974662,0.03986890390737543
Mercer Isle/Pt Cities,2019,Prevalence of 4+-person household among renters,0.040042080242669226,0.05066288978480803,0.032425964441940146
NE Seattle,2019,Prevalence of 4+-person household among renters,0.03212939972692715,0.040739714197679265,0.025975686323049654
Newcastle/Four Creeks,2019,Prevalence of 4+-person household among renters,0.05188284498091533,0.06539740164969143,0.042134747679711086
North Highline,2019,Prevalence of 4+-person household among renters,0.06717514738458284,0.08430914474204593,0.05471878954197588
North Seattle,2019,Prevalence of 4+-person household among renters,0.029273684209209557,0.03714583585086134,0.023657649554189895
NW Seattle,2019,Prevalence of 4+-person household among renters,0.026702530188630762,0.033915488879672426,0.021563057437832923
QA/Magnolia,2019,Prevalence of 4+-person household among renters,0.0112292008643171,0.014325469256502923,0.009039997645623464
Redmond,2019,Prevalence of 4+-person household among renters,0.034754177473535146,0.04402855969168158,0.028120330042301
Renton-East,2019,Prevalence of 4+-person household among renters,0.04934975975254241,0.06225457841657096,0.0400517550794223
Renton-North,2019,Prevalence of 4+-person household among renters,0.040328416165777786,0.05102954670700839,0.03265622840480852
Renton-South,2019,Prevalence of 4+-person household among renters,0.05655929812489134,0.07119742529355491,0.045976722987841175
Sammamish,2019,Prevalence of 4+-person household among renters,0.05706394969804329,0.07172905300354815,0.04644139317013984
SE Seattle,2019,Prevalence of 4+-person household among renters,0.07167891162560137,0.08986994305485614,0.058427719205010505
SeaTac/Tukwila,2019,Prevalence of 4+-person household among renters,0.06359612519751899,0.07989527150990798,0.051770634116212313
Shoreline,2019,Prevalence of 4+-person household among renters,0.045462954938153034,0.05742330491001006,0.03685853701910341
Snoqualmie/North Bend/Skykomish,2019,Prevalence of 4+-person household among renters,0.06249416088073948,0.07849798647280112,0.0508842085529954
Vashon Island,2019,Prevalence of 4+-person household among renters,0.0425764485527425,0.05379166285057739,0.03451657488717225
West Seattle,2019,Prevalence of 4+-person household among renters,0.018355475288062674,0.02337268752419282,0.014797810218189714
Auburn-North,2020,Prevalence of 4+-person household among renters,0.053402947421439445,0.07690878118200939,0.036871083913915755
Auburn-South,2020,Prevalence of 4+-person household among renters,0.06600972047265581,0.09451340526247298,0.04576151237626653
Ballard,2020,Prevalence of 4+-person household among renters,0.01700447551503703,0.024921823778296093,0.011600252829829686
Beacon/Gtown/S.Park,2020,Prevalence of 4+-person household among renters,0.06743028531780697,0.09647267544413937,0.046769183346661275
Bear Creek/Carnation/Duvall,2020,Prevalence of 4+-person household among renters,0.05928757521633174,0.08513853625820442,0.04100916693981783
Bellevue-Central,2020,Prevalence of 4+-person household among renters,0.04315620927494715,0.062452671536264145,0.02969467412581001
Bellevue-NE,2020,Prevalence of 4+-person household among renters,0.04471749146237439,0.0646642144380327,0.03078525716824436
Bellevue-South,2020,Prevalence of 4+-person household among renters,0.05888301621745315,0.08454598240425379,0.04072351147830331
Bellevue-West,2020,Prevalence of 4+-person household among renters,0.02850011386447346,0.04153930560337198,0.019517189957388006
Black Diamond/Enumclaw/SE County,2020,Prevalence of 4+-person household among renters,0.06211508109380249,0.08909353352174809,0.04300597920486453
Bothell/Woodinville,2020,Prevalence of 4+-person household among renters,0.039582059500851474,0.057387490922051455,0.027202270021181352
Burien,2020,Prevalence of 4+-person household among renters,0.05764726156944814,0.0828673373742608,0.03985265968001847
Capitol Hill/E.lake,2020,Prevalence of 4+-person household among renters,0.008265961226655563,0.012164992503982073,0.005623552614281272
Central Seattle,2020,Prevalence of 4+-person household among renters,0.03226316644475199,0.04693645549664623,0.02211885669034191
Covington/Maple Valley,2020,Prevalence of 4+-person household among renters,0.07811553871535169,0.11118107540680452,0.05437630451800803
Delridge,2020,Prevalence of 4+-person household among renters,0.057137038193686936,0.08215543747299556,0.039491685527348275
Des Moines/Normandy Park,2020,Prevalence of 4+-person household among renters,0.050216570550513186,0.07243707389606947,0.034633483323256324
Downtown,2020,Prevalence of 4+-person household among renters,0.004593384162804977,0.0067725165215692254,0.003121169835392213
East Federal Way,2020,Prevalence of 4+-person household among renters,0.07016481566440186,0.10025645977264763,0.04871392824224979
Fairwood,2020,Prevalence of 4+-person household among renters,0.05710097801032102,0.08208810930953185,0.0394685941341434
Fed Way-Central/Military Rd,2020,Prevalence of 4+-person household among renters,0.056842642589992054,0.08174404921799165,0.039286470107006845
Fed Way-Dash Point/Woodmont,2020,Prevalence of 4+-person household among renters,0.06742727546470521,0.09646787723103001,0.04676697803854788
Fremont/Greenlake,2020,Prevalence of 4+-person household among renters,0.019310359683677013,0.0282662622591845,0.013184231581079411
Issaquah,2020,Prevalence of 4+-person household among renters,0.03028458881884186,0.044096285439759665,0.020750074809518602
Kenmore/LFP,2020,Prevalence of 4+-person household among renters,0.04292652713009433,0.06211898490425122,0.029535222057151565
Kent-East,2020,Prevalence of 4+-person household among renters,0.07404131529863024,0.1056011105921756,0.051467467596344914
Kent-SE,2020,Prevalence of 4+-person household among renters,0.06128315121134382,0.08793416698098307,0.04242212069033957
Kent-West,2020,Prevalence of 4+-person household among renters,0.056234145643034465,0.0808780434903762,0.03886286125021224
Kirkland,2020,Prevalence of 4+-person household among renters,0.028607746715275356,0.041689798493185756,0.019591660524260285
Kirkland North,2020,Prevalence of 4+-person household among renters,0.04660085267399713,0.06733193304403193,0.03210047361584167
Mercer Isle/Pt Cities,2020,Prevalence of 4+-person household among renters,0.03796365017601729,0.05508295740073737,0.02607675203970105
NE Seattle,2020,Prevalence of 4+-person household among renters,0.030448543567711678,0.04433750884093271,0.020862582834782123
Newcastle/Four Creeks,2020,Prevalence of 4+-person household among renters,0.04922127923907531,0.07102296885604426,0.03393781460136436
North Highline,2020,Prevalence of 4+-person household among renters,0.06378189193891773,0.09141522888552532,0.04418521441177952
North Seattle,2020,Prevalence of 4+-person household among renters,0.027738083014723913,0.04044012493465802,0.0189901543413068
NW Seattle,2020,Prevalence of 4+-person household among renters,0.025298260394691026,0.03692901622800389,0.017305249344859514
QA/Magnolia,2020,Prevalence of 4+-person household among renters,0.010629693859981812,0.015625313613180033,0.007236953992724973
Redmond,2020,Prevalence of 4+-person household among renters,0.03294079263492174,0.04790630895384285,0.022589843993720864
Renton-East,2020,Prevalence of 4+-person household among renters,0.04681171266463337,0.06762751340794185,0.03224943365781055
Renton-North,2020,Prevalence of 4+-person household among renters,0.03823569249312447,0.055473932479653036,0.02626667554161387
Renton-South,2020,Prevalence of 4+-person household among renters,0.05367147542348113,0.07728440782451564,0.037061127636713875
Sammamish,2020,Prevalence of 4+-person household among renters,0.05415108045101245,0.07792561823920044,0.037392775563370985
SE Seattle,2020,Prevalence of 4+-person household among renters,0.06807495143100173,0.09738020289504579,0.04722817946496407
SeaTac/Tukwila,2020,Prevalence of 4+-person household among renters,0.06037200726452978,0.08666208789236281,0.04177931342524086
Shoreline,2020,Prevalence of 4+-person household among renters,0.043115822496606455,0.062405967687064676,0.0296632380306897
Snoqualmie/North Bend/Skykomish,2020,Prevalence of 4+-person household among renters,0.05932231820605522,0.08517226248565933,0.0410400878839032
Vashon Island,2020,Prevalence of 4+-person household among renters,0.040371926307352986,0.0585006901373828,0.02775027428124376
West Seattle,2020,Prevalence of 4+-person household among renters,0.01738238047355639,0.025471049078547775,0.011859845896808755
